// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
14920		21.248594	7.447711	5.212793	-11.263540	-5.482780	9.608314	3.463097	3.055829	3.537264	-0.704590	0.744385	-0.531250	0.211912	0.077348	0.050210	0.458578	0.444153	-0.566094	0.521508	-100.964185	-79.251874	-172.432334						
14921		17.678626	12.340706	-0.999195	-15.643899	1.328770	4.994584	4.527189	2.993002	4.080738	-0.682861	0.769531	-0.572998	0.174069	0.127200	-0.009760	0.446039	0.434851	-0.556253	0.550033	-89.239425	-77.055079	178.235600						
14922		8.145878	19.548209	-5.879801	-20.930818	5.968451	-6.777073	3.722456	1.835050	4.130521	-0.656982	0.796875	-0.603760	0.076863	0.198159	-0.055845	0.431454	0.426355	-0.550741	0.573371	-83.548774	-74.613276	174.562338						
14923		13.139668	20.106226	-5.244046	-23.145084	4.978678	-3.195531	2.060285	0.952879	4.879128	-0.622070	0.828613	-0.617188	0.126187	0.204713	-0.050954	0.415482	0.414409	-0.553068	0.591402	-81.778741	-71.758187	173.941123						
14924		22.671680	12.330629	-4.811317	-19.447319	5.044879	7.079080	0.700689	0.977376	6.034861	-0.578613	0.862793	-0.634766	0.222619	0.130236	-0.048760	0.398659	0.396050	-0.561267	0.607614	-81.269881	-68.248398	173.821839						
14925		23.993780	6.259003	0.240333	-15.259167	0.446877	9.724278	0.589940	1.028884	6.190217	-0.541260	0.887939	-0.643555	0.237857	0.069969	0.001375	0.381309	0.376466	-0.569486	0.623348	-80.875705	-64.640559	173.754712						
14926		17.878073	12.036130	-1.163353	-18.812413	1.249864	0.688393	1.359034	1.277968	5.114679	-0.506104	0.906494	-0.658936	0.175548	0.124959	-0.011923	0.366286	0.360355	-0.572280	0.639120	-79.662523	-61.625120	173.262729						
14927		13.160791	13.600702	-3.441256	-18.452135	3.063042	-5.330234	1.005181	0.908741	4.660218	-0.477783	0.931641	-0.667725	0.128233	0.139194	-0.034306	0.352004	0.345786	-0.575712	0.651982	-79.068455	-58.892361	173.235622						
14928		14.234116	7.488788	-1.068558	-13.956589	1.249785	-1.847820	0.091008	0.478075	4.602526	-0.440186	0.945557	-0.680908	0.140542	0.078141	-0.010988	0.338117	0.331059	-0.582417	0.660960	-79.380292	-56.251384	173.661379						
14929		13.226312	-1.903619	-2.988915	-6.101833	3.963139	1.785878	0.640622	0.358690	4.118408	-0.413574	0.957275	-0.689697	0.132562	-0.016212	-0.030182	0.324340	0.318826	-0.586460	0.670237	-79.360635	-53.881845	174.078377						
14930		10.307748	-4.656019	-0.813014	-2.520101	1.954711	1.068552	1.847269	0.397150	3.597242	-0.389160	0.964600	-0.713623	0.103875	-0.044618	-0.008754	0.310436	0.309905	-0.585278	0.681937	-78.540087	-51.818287	174.370954						
14931		15.265812	-12.513306	-8.035044	-0.490058	10.600231	8.666985	3.391216	0.233803	3.495875	-0.366699	0.969482	-0.742188	0.154702	-0.121053	-0.082606	0.293774	0.303986	-0.578672	0.697444	-76.970208	-49.820259	174.845413						
14932		16.877995	6.479985	-4.491689	-16.251045	4.203553	-1.735006	3.388784	-0.527881	1.027317	-0.368408	0.956543	-0.774902	0.168557	0.066410	-0.043356	0.283454	0.307822	-0.569150	0.707791	-75.551388	-49.323661	175.524679						
14933		8.640773	22.640797	0.221178	-22.626200	-4.379640	-17.306220	2.559560	-0.114006	-1.381215	-0.383545	0.942871	-0.794678	0.087966	0.225751	0.005154	0.283966	0.315692	-0.558146	0.712864	-73.926674	-50.092357	175.310094						
14934		-2.107346	18.254881	1.832052	-12.264043	-5.998316	-22.248058	1.936907	-0.107095	-0.994827	-0.396729	0.940674	-0.807861	-0.020176	0.182462	0.020077	0.284143	0.321651	-0.549833	0.716581	-72.704475	-50.663721	175.157068						
14935		-2.959255	9.723423	5.215949	-4.767900	-7.537336	-16.951487	1.010251	-0.087510	-0.992498	-0.400879	0.931641	-0.818848	-0.029133	0.097114	0.052637	0.285744	0.326063	-0.544807	0.717787	-71.986156	-51.209135	174.970333						
14936		-0.038566	4.008563	5.713639	-2.156760	-6.512758	-11.096369	0.341596	0.005560	-1.262078	-0.418457	0.920166	-0.821045	-0.000132	0.039989	0.057205	0.289740	0.330039	-0.541533	0.716846	-71.513338	-51.904249	174.611071						
14937		1.330861	3.027870	3.986701	-2.533843	-4.517434	-9.740240	-0.423354	-0.196909	-1.634503	-0.436279	0.917725	-0.812256	0.013517	0.030253	0.039816	0.295672	0.334488	-0.540700	0.712980	-71.524525	-52.816653	174.311927						
14938		2.210114	3.351795	1.770240	-3.685574	-2.371047	-9.595945	-1.060147	-0.564445	-2.451042	-0.454102	0.910645	-0.801270	0.022461	0.033338	0.017588	0.304649	0.341600	-0.541183	0.705422	-71.962249	-54.260972	174.096599						
14939		2.436915	3.983407	1.036628	-4.454089	-1.743616	-9.800965	-1.382844	-0.741282	-3.000334	-0.480713	0.898926	-0.786133	0.024926	0.039534	0.010184	0.315464	0.350121	-0.542069	0.695744	-72.599917	-56.016078	173.901367						
14940		2.170446	4.804007	1.642994	-4.926742	-2.458974	-10.220914	-1.570530	-0.781102	-3.676415	-0.511719	0.887207	-0.775146	0.022521	0.047759	0.016141	0.328846	0.360320	-0.542229	0.684118	-73.213383	-58.170673	173.556330						
14941		2.460461	4.457369	1.809866	-4.806217	-2.460170	-9.607275	-1.562314	-0.694870	-4.216206	-0.537842	0.866699	-0.761963	0.025477	0.044183	0.017840	0.344036	0.371406	-0.541064	0.671526	-73.604831	-60.587700	172.964595						
14942		3.079605	3.340124	1.567341	-4.170917	-1.919216	-8.393575	-1.406664	-0.618394	-4.707799	-0.568359	0.839355	-0.746338	0.031524	0.032774	0.015538	0.360712	0.383748	-0.537946	0.658209	-73.629252	-63.285710	172.075610						
14943		3.553456	3.359962	0.839977	-4.427557	-1.119841	-7.873614	-1.150161	-0.518619	-5.011179	-0.603271	0.814209	-0.730957	0.036341	0.032744	0.008303	0.377822	0.396669	-0.532959	0.644871	-73.175487	-66.110499	170.838913						
14944		4.608506	3.260030	0.658962	-4.660396	-0.802607	-6.661540	-0.985987	-0.458668	-5.311974	-0.635742	0.782471	-0.726563	0.046915	0.031394	0.006540	0.395585	0.410353	-0.526270	0.631001	-72.153999	-69.104995	169.120453						
14945		6.238499	2.615931	0.696208	-4.413997	-0.592125	-4.674464	-0.935706	-0.464841	-5.560724	-0.670410	0.746338	-0.719971	0.063064	0.024445	0.006991	0.413599	0.424373	-0.518613	0.616347	-70.531638	-72.197871	166.827647						
14946		7.470491	2.702779	1.022102	-4.508340	-0.789454	-3.240611	-0.808212	-0.403429	-5.864224	-0.697998	0.705811	-0.706543	0.075434	0.024864	0.010269	0.432204	0.439018	-0.509257	0.600933	-67.603246	-75.431195	163.294533						
14947		7.997045	3.025870	1.710715	-4.488112	-1.416046	-2.473418	-0.552876	-0.304936	-6.127217	-0.723633	0.674072	-0.704346	0.080822	0.027838	0.017151	0.450783	0.454068	-0.497981	0.585348	-62.163926	-78.677633	157.385198						
14948		7.953526	3.950456	1.885069	-4.929657	-1.624546	-2.366076	-0.491590	-0.289231	-6.346930	-0.748779	0.622559	-0.701904	0.080709	0.037002	0.018874	0.469577	0.469427	-0.485392	0.568797	-51.650767	-81.839956	146.434462						
14949		8.442215	4.748056	2.422300	-5.252087	-2.121084	-1.592833	-0.636572	-0.279619	-6.684265	-0.778320	0.575439	-0.688477	0.085913	0.044703	0.024197	0.489079	0.484621	-0.471994	0.550605	-28.356298	-84.474986	122.610808						
14950		10.565554	5.177358	2.884283	-5.143124	-2.359003	0.896464	-0.608949	-0.229575	-6.906849	-0.798828	0.523926	-0.681641	0.107328	0.048174	0.028815	0.508790	0.499813	-0.457186	0.531320	15.462523	-85.099334	78.274737						
14951		13.110914	4.743105	3.885083	-3.788676	-3.026766	3.821594	-0.416803	-0.105757	-7.058178	-0.814697	0.470459	-0.677002	0.132655	0.042848	0.038828	0.527971	0.514792	-0.440740	0.511844	48.598061	-82.923282	44.727584						
14952		15.024478	3.434836	4.452494	-1.285953	-3.269707	5.837128	-0.535803	-0.062483	-7.132239	-0.830566	0.416748	-0.670166	0.151331	0.029083	0.044489	0.547190	0.528957	-0.423600	0.491274	63.378836	-79.515923	29.466107						
14953		16.474716	2.470301	4.057009	0.980076	-2.638511	7.097195	-1.047639	-0.160458	-7.205293	-0.844238	0.363281	-0.660889	0.165467	0.018962	0.040593	0.566912	0.541332	-0.407380	0.468627	70.530402	-75.757598	21.529186						
14954		19.026287	2.946823	1.810677	2.271828	-0.146675	9.386731	-1.608300	-0.357753	-7.385123	-0.844238	0.307617	-0.654053	0.191149	0.022566	0.018248	0.587500	0.552283	-0.391839	0.443046	74.638563	-71.765589	16.289300						
14955		22.730475	3.091696	0.940486	4.739806	1.030399	12.622766	-2.134387	-0.500606	-7.493950	-0.851318	0.254150	-0.634033	0.228229	0.022478	0.009706	0.608527	0.561322	-0.377152	0.415173	77.010408	-67.684346	12.453218						
14956		26.436997	-0.984506	0.490020	11.607784	1.579578	13.905944	-1.937811	-0.219584	-7.379359	-0.855469	0.192139	-0.637939	0.263763	-0.019536	0.005348	0.628489	0.569388	-0.360816	0.388086	78.174021	-63.570171	9.952487						
14957		28.384009	-6.317976	0.101721	18.930384	1.624780	12.191977	-1.507095	-0.108850	-7.283733	-0.844482	0.136719	-0.628906	0.281289	-0.073445	0.001699	0.646253	0.577549	-0.343203	0.361947	78.945878	-59.505322	8.086799						
14958		29.443097	-8.939104	-2.659656	23.331089	3.932860	10.028144	-1.091074	-0.217678	-7.119143	-0.840088	0.083496	-0.628418	0.291027	-0.099934	-0.025752	0.661546	0.586238	-0.325078	0.336164	79.694100	-55.512754	6.452303						
14959		30.961904	-9.974248	-5.173400	26.485057	6.080582	8.790478	-0.544788	-0.201754	-6.480057	-0.833984	0.041504	-0.628174	0.306221	-0.109842	-0.051134	0.673338	0.594938	-0.307601	0.313125	80.406164	-51.889162	5.175165						
14960		30.148127	-11.088948	-5.048244	27.940067	5.425866	5.903844	-0.620897	-0.494273	-5.416438	-0.823975	0.010498	-0.608154	0.298452	-0.119155	-0.049381	0.682685	0.601692	-0.294024	0.292330	80.987872	-48.871645	3.950448						
14961		26.797511	-15.230396	-4.106781	29.481247	3.417320	-0.541547	-1.218616	-0.810095	-4.227455	-0.820313	-0.022705	-0.618896	0.264834	-0.158166	-0.039039	0.691156	0.604723	-0.285883	0.273649	81.201918	-46.564006	2.710079						
14962		23.034081	-23.194982	-4.720784	32.942665	2.356290	-9.733875	-1.555086	-0.820473	-2.492978	-0.815430	-0.031494	-0.603516	0.227609	-0.235151	-0.044450	0.698029	0.603915	-0.283332	0.260316	81.012157	-45.232150	1.725015						
14963		21.446425	-29.341231	-5.725027	36.252043	1.853985	-15.807853	-1.383215	-0.787194	-1.133148	-0.817383	-0.038086	-0.603516	0.213014	-0.295005	-0.054373	0.702524	0.601629	-0.284546	0.252063	80.762403	-44.676096	0.949008						
14964		22.861271	-29.672116	-7.254337	37.627056	2.832024	-15.457912	-0.801362	-0.518985	-0.429260	-0.810791	-0.035889	-0.601318	0.228160	-0.297497	-0.070760	0.704719	0.600003	-0.286194	0.247912	80.626098	-44.496730	0.480473						
14965		27.584572	-20.196395	-6.256885	34.320347	3.202713	-5.362238	0.787444	-0.410515	0.202433	-0.808594	-0.035889	-0.594727	0.276179	-0.201438	-0.062796	0.701503	0.602931	-0.287369	0.248569	81.283693	-44.661821	0.178534						
14966		18.157417	-29.243119	-4.719213	33.810168	0.489225	-17.794737	0.813460	0.048413	1.900901	-0.815918	-0.020508	-0.596924	0.184330	-0.290493	-0.048421	0.696686	0.602876	-0.292068	0.256642	81.554042	-45.758573	0.446402						
14967		15.337784	-5.894960	2.551544	14.534403	-3.224202	-2.407074	0.277370	0.132828	3.085310	-0.815186	0.015137	-0.594971	0.154280	-0.056609	0.025334	0.691992	0.599033	-0.300615	0.268213	81.350789	-47.508953	0.936972						
14968		12.429870	32.895049	3.640278	-16.361767	1.322335	21.497240	-1.641258	-0.837201	2.148012	-0.822021	0.019287	-0.592773	0.120608	0.330546	0.034205	0.692646	0.591086	-0.312314	0.270774	80.720400	-48.828947	0.512840						
14969		7.662338	42.375829	3.215494	-27.020580	3.100840	23.728166	1.522034	0.000618	0.865802	-0.824463	0.025879	-0.590820	0.074789	0.423824	0.035380	0.686938	0.594920	-0.312898	0.276190	81.499329	-49.332564	0.628806						
14970		8.642077	-0.525587	8.085789	5.235294	-7.961058	-2.773299	3.339958	1.072729	3.424504	-0.825684	0.054932	-0.597412	0.086941	-0.005114	0.080306	0.673706	0.599286	-0.314856	0.296383	82.345077	-51.212761	2.010088						
14971		15.068601	-8.902837	0.521662	16.154786	-1.184081	-3.167540	-1.253325	-0.537967	4.622712	-0.829346	0.090332	-0.593262	0.152673	-0.085478	0.006169	0.669552	0.588348	-0.332385	0.308328	81.536597	-53.891969	2.116793						
14972		22.438601	4.531235	1.087985	9.085192	-0.051677	11.225424	-0.758821	-0.521664	3.681833	-0.839111	0.112305	-0.595703	0.223472	0.049474	0.011281	0.665070	0.580283	-0.346244	0.317912	81.061736	-56.048623	2.157802						
14973		17.563450	0.927008	-4.530609	9.203099	4.927617	5.048350	-0.062352	-1.016589	3.375609	-0.835938	0.143311	-0.576172	0.175672	0.012221	-0.044417	0.658002	0.575693	-0.359563	0.326074	81.457069	-58.062338	1.637659						
14974		15.156199	0.426590	-7.713681	8.252116	7.841652	2.827924	-1.285231	-1.629646	3.294348	-0.848145	0.171875	-0.567627	0.152092	0.006278	-0.075935	0.653210	0.567981	-0.376616	0.329962	81.799592	-60.093861	0.373163						
14975		16.066510	2.520097	-2.171208	5.864036	2.460966	5.311119	-2.135732	-1.874447	3.317690	-0.842529	0.198486	-0.548096	0.160416	0.027640	-0.020494	0.650093	0.557648	-0.395691	0.331415	82.015100	-62.140725	-1.276656						
14976		13.820699	-3.552101	1.198792	9.197851	-1.998195	0.978610	-1.536627	-1.664702	2.793046	-0.854492	0.215820	-0.541504	0.138577	-0.033488	0.013403	0.646266	0.549686	-0.411561	0.332870	82.569888	-63.883929	-2.892724						
14977		9.485064	-4.200837	-2.087747	8.160284	1.020477	-3.154360	-0.995161	-1.823134	1.926224	-0.853027	0.229004	-0.515381	0.095434	-0.041191	-0.019803	0.641955	0.545416	-0.424458	0.332041	83.899827	-65.116651	-5.003895						
14978		7.928403	3.302489	-2.461087	0.775309	2.701186	-1.331895	-0.995622	-1.556595	1.627941	-0.851074	0.242432	-0.510986	0.079202	0.033549	-0.024160	0.638521	0.541190	-0.435711	0.331000	85.097635	-66.161455	-6.949970						
14979		8.460096	1.798130	-1.890632	2.099994	1.770335	-1.396307	-0.556910	-0.855342	1.503493	-0.858398	0.255615	-0.504639	0.084543	0.018565	-0.018596	0.635625	0.537457	-0.443509	0.332296	85.748690	-67.072738	-8.012887						
14980		9.552182	-0.454970	-1.252182	4.295710	0.600420	-1.198502	-0.329036	-0.516625	1.237595	-0.852051	0.264404	-0.500244	0.095580	-0.003979	-0.012268	0.633193	0.534396	-0.449208	0.334214	86.160647	-67.831244	-8.667640						
14981		9.433941	1.697231	-0.646686	2.074462	0.436768	-0.442360	-0.220723	-0.414116	0.998027	-0.852539	0.277832	-0.495850	0.094266	0.017436	-0.006291	0.631150	0.532066	-0.453642	0.335803	86.533557	-68.430448	-9.211668						
14982		9.668886	2.273635	0.043957	1.396783	-0.143920	0.020241	-0.094173	-0.301831	0.733941	-0.859619	0.284180	-0.495850	0.096604	0.023091	0.000575	0.629377	0.530488	-0.456898	0.337210	86.871939	-68.890616	-9.637340						
14983		9.976963	2.242761	1.470497	1.147285	-1.574098	0.333130	0.005327	-0.313495	0.652994	-0.859619	0.286377	-0.491455	0.099672	0.022753	0.014862	0.627515	0.529465	-0.459699	0.338480	87.295596	-69.286795	-10.093496						
14984		10.506262	2.222447	0.943827	1.389194	-1.118392	0.818894	0.083374	-0.369263	0.563435	-0.855469	0.295410	-0.491699	0.104982	0.022516	0.009641	0.625388	0.528933	-0.462398	0.339569	87.885095	-69.648325	-10.676472						
14985		10.957225	1.602105	0.903966	2.051000	-1.272951	1.032459	0.169247	-0.480341	0.481228	-0.857666	0.293213	-0.489502	0.109511	0.016277	0.009316	0.622982	0.529088	-0.464977	0.340228	88.709312	-69.945440	-11.457261						
14986		10.000723	2.331028	0.687584	1.044949	-0.893171	0.386860	0.169791	-0.612180	0.399329	-0.855957	0.304199	-0.485107	0.099939	0.023504	0.007202	0.620326	0.529605	-0.467839	0.340354	89.781521	-70.208668	-12.498736						
14987		9.126084	3.289283	0.268729	-0.085409	-0.277402	-0.112570	0.066295	-0.703719	0.352446	-0.849365	0.308838	-0.478516	0.091192	0.033053	0.003019	0.617873	0.530104	-0.470933	0.339771	90.953652	-70.421247	-13.709122						
14988		9.190974	3.051558	-0.138027	0.191425	0.007722	-0.129305	0.001851	-0.724381	0.347889	-0.862793	0.303955	-0.474121	0.091861	0.030675	-0.001047	0.615468	0.530396	-0.474273	0.339034	92.162432	-70.638345	-14.994454						
14989		9.062836	3.780332	-0.705027	-0.441454	0.664812	-0.000162	0.000688	-0.736757	0.325647	-0.847168	0.308838	-0.469727	0.090592	0.037951	-0.006716	0.613135	0.530795	-0.477493	0.338115	93.399916	-70.817310	-16.310812						
14990		9.297946	4.004927	-0.973509	-0.565228	0.894423	0.302599	0.179105	-0.626563	0.351103	-0.847168	0.311035	-0.465332	0.092939	0.040221	-0.009408	0.610469	0.531442	-0.480223	0.338058	94.601192	-71.021128	-17.477509						
14991		9.556680	4.009296	-0.933785	-0.553724	0.776205	0.549113	0.397401	-0.533676	0.406475	-0.849365	0.308594	-0.454346	0.095509	0.040305	-0.009003	0.607413	0.532501	-0.482351	0.338865	95.788669	-71.238290	-18.497623						
14992		9.483197	4.135085	-1.099026	-0.719830	0.915775	0.525614	0.588246	-0.440783	0.414795	-0.852051	0.315186	-0.460938	0.094770	0.041579	-0.010659	0.603980	0.533912	-0.483973	0.340466	96.974461	-71.473542	-19.397401						
14993		9.581144	2.806189	-1.331694	0.530755	0.818844	0.211968	0.686910	-0.416166	0.429792	-0.849854	0.319824	-0.458740	0.095778	0.028313	-0.013021	0.600374	0.535573	-0.485297	0.342344	98.184646	-71.698910	-20.263884						
14994		9.318918	2.492818	-1.049587	0.617327	0.463472	-0.139965	0.742068	-0.466647	0.465540	-0.847656	0.322021	-0.458740	0.093155	0.025183	-0.010185	0.596355	0.537348	-0.486845	0.344384	99.570221	-71.947380	-21.278630						
14995		8.768682	3.527693	-0.933438	-0.598333	0.549199	-0.349841	0.694225	-0.534917	0.487753	-0.847900	0.326416	-0.463135	0.087625	0.035522	-0.008977	0.592313	0.539069	-0.488644	0.346117	101.065525	-72.179906	-22.438021						
14996		8.779959	3.939505	-0.949565	-1.046940	0.576258	-0.216844	0.600601	-0.587762	0.493799	-0.852539	0.330811	-0.454590	0.087729	0.039639	-0.009119	0.588302	0.540538	-0.490844	0.347551	102.659225	-72.412743	-23.753513						
14997		9.391460	3.057739	-0.400810	-0.229026	-0.245931	0.066400	0.517907	-0.537045	0.556996	-0.852539	0.330811	-0.458984	0.093839	0.030849	-0.003676	0.584582	0.541546	-0.493119	0.349035	104.156738	-72.663996	-25.018059						
14998		9.700054	3.254380	-0.396479	-0.407032	-0.306025	0.413714	0.337361	-0.513296	0.596516	-0.850342	0.333008	-0.452393	0.096913	0.032839	-0.003661	0.581264	0.541840	-0.495811	0.350305	105.591196	-72.942831	-26.321041						
14999		9.755609	2.712039	-0.457509	0.055329	-0.388932	0.315562	0.219144	-0.517554	0.649699	-0.853027	0.343994	-0.447998	0.097479	0.027442	-0.004293	0.578215	0.541691	-0.498782	0.351360	107.012967	-73.228725	-27.681606						
15000		9.191390	4.033679	-1.093147	-1.296477	0.488705	0.188658	0.135463	-0.484052	0.690604	-0.851074	0.346191	-0.443604	0.091800	0.040661	-0.010682	0.575331	0.541094	-0.501976	0.352466	108.423238	-73.544204	-29.076040						
15001		9.240480	3.543887	-1.461707	-0.829046	0.729958	0.130220	0.071049	-0.436527	0.770630	-0.851318	0.355225	-0.441406	0.092299	0.035800	-0.014403	0.572651	0.540051	-0.505282	0.353704	109.787372	-73.891070	-30.460492						
15002		10.297994	2.904478	-1.660527	-0.025275	0.646977	0.995732	0.083085	-0.328986	0.897988	-0.855957	0.359375	-0.441650	0.102875	0.029514	-0.016424	0.569910	0.538485	-0.508658	0.355673	111.136060	-74.328863	-31.816970						
15003		11.072792	2.929238	-1.772586	0.038193	0.635535	1.759808	0.154650	-0.281850	0.990297	-0.860840	0.368164	-0.432861	0.110606	0.029854	-0.017547	0.566978	0.536825	-0.511940	0.358151	112.555421	-74.806583	-33.203194						
15004		10.241522	3.820223	-1.669327	-1.143361	0.791398	1.157026	0.332807	-0.225884	1.073483	-0.852295	0.381592	-0.432861	0.102227	0.038779	-0.016514	0.563484	0.535306	-0.515018	0.361511	114.162619	-75.340409	-34.672872						
15005		10.299522	4.275716	-2.301679	-1.580236	1.467540	1.367973	0.390685	-0.171227	1.156752	-0.850342	0.388428	-0.435059	0.102765	0.043397	-0.022844	0.559865	0.533650	-0.517975	0.365337	115.854129	-75.910291	-36.193628						
15006		10.803403	2.873628	-1.809315	-0.375868	0.680711	1.485026	0.531584	-0.157648	1.247549	-0.848877	0.408447	-0.430908	0.107866	0.029457	-0.017930	0.555656	0.532075	-0.520918	0.369848	117.868910	-76.526023	-37.958271						
15007		10.620393	3.285992	-1.904223	-0.951983	0.862829	1.392822	0.725852	-0.101825	1.366895	-0.847168	0.417236	-0.428711	0.105985	0.033653	-0.018867	0.550883	0.530626	-0.523573	0.375279	120.164456	-77.192742	-39.894085						
15008		11.028919	2.793749	-2.003784	-0.571374	0.828823	1.695605	0.859359	-0.012714	1.517076	-0.850098	0.439453	-0.435547	0.110074	0.028859	-0.019908	0.545612	0.528918	-0.526154	0.381726	122.823220	-77.947273	-42.116268						
15009		11.592622	4.885945	-0.130830	-3.039033	-0.766692	2.371369	1.044024	0.101956	1.634715	-0.850342	0.446045	-0.437744	0.115521	0.049811	-0.001109	0.539940	0.527170	-0.528276	0.389207	125.792422	-78.763216	-44.542649						
15010		12.126605	3.492863	1.553799	-2.085806	-2.673271	2.441623	0.864129	0.188329	1.811130	-0.840332	0.475098	-0.437744	0.120958	0.035958	0.015578	0.534518	0.524219	-0.530982	0.396918	129.252730	-79.666954	-47.565102						
15011		11.624005	4.547947	0.978351	-3.319036	-1.874260	2.113117	0.798229	0.122902	1.982088	-0.847656	0.488281	-0.435791	0.115788	0.046589	0.009897	0.528752	0.520740	-0.534328	0.404655	133.788955	-80.572332	-51.710777						
15012		13.002965	3.940502	1.819699	-2.963564	-2.930637	3.246320	0.593020	0.088533	2.203704	-0.828369	0.513184	-0.444580	0.129593	0.040780	0.018259	0.522865	0.516100	-0.538738	0.412328	139.867681	-81.485816	-57.524847						
15013		13.023356	3.888894	2.403434	-3.288965	-3.477748	3.132868	0.547929	0.071049	2.426536	-0.826904	0.535156	-0.436035	0.129758	0.040399	0.024097	0.516561	0.510734	-0.543735	0.420318	148.014441	-82.344372	-65.441379						
15014		12.826635	4.717902	2.864901	-4.505135	-3.764521	2.856601	0.386218	0.040695	2.626475	-0.816650	0.559814	-0.440430	0.127638	0.048803	0.028716	0.510039	0.504352	-0.549610	0.428273	158.832158	-83.047201	-76.128420						
15015		13.979911	4.264757	3.046105	-4.408389	-4.084739	3.853767	0.239673	0.036032	2.840054	-0.806641	0.591064	-0.431885	0.139181	0.044590	0.030489	0.503359	0.496953	-0.556203	0.436240	172.406800	-83.474553	-89.663807						
15016		14.723685	4.474159	2.454532	-4.965675	-3.493703	4.538165	0.171810	0.061358	3.122726	-0.787109	0.611572	-0.438477	0.146522	0.047012	0.024540	0.496155	0.488398	-0.563485	0.444726	-171.600850	-83.493712	-105.664554						
15017		14.441297	6.156486	1.624239	-6.978198	-2.328239	4.149884	0.235488	0.432367	3.313604	-0.775146	0.647217	-0.434326	0.143402	0.063927	0.016006	0.489316	0.478539	-0.569992	0.454619	-155.137641	-83.177676	-122.107874						
15018		15.416300	8.130569	0.855546	-9.377307	-1.257900	4.848638	0.345097	0.741062	3.424591	-0.756104	0.676514	-0.443115	0.152772	0.083915	0.008131	0.482714	0.467708	-0.575650	0.465686	-139.836730	-82.462339	-137.343746						
15019		17.104222	9.270992	1.099168	-11.213930	-1.277205	6.070926	0.642303	1.331777	3.578032	-0.739014	0.703369	-0.454346	0.169417	0.095717	0.010164	0.476576	0.455694	-0.579288	0.479211	-125.580787	-81.454133	-151.373213						
15020		19.763338	8.103198	1.931448	-11.071274	-2.107047	8.433439	2.030080	2.323865	3.519634	-0.728516	0.726074	-0.493896	0.196382	0.084309	0.017872	0.470102	0.444497	-0.576881	0.498633	-111.102638	-80.287730	-164.871858						
15021		22.045518	8.924770	2.722565	-12.938735	-2.494058	10.171743	4.008810	3.285122	3.782142	-0.702881	0.757813	-0.537842	0.219149	0.092879	0.025456	0.460946	0.434517	-0.567363	0.526140	-96.220463	-78.602701	-177.675716						
15022		16.008952	16.474952	-5.410137	-19.278133	6.297679	2.251320	4.140091	2.654961	4.243898	-0.678955	0.785156	-0.575195	0.155824	0.169188	-0.052717	0.448027	0.424723	-0.559355	0.553176	-86.765934	-76.193155	175.064320						
15023		9.440602	20.895145	-7.997467	-22.463820	8.516628	-6.291249	2.721919	1.108002	4.374352	-0.643799	0.805908	-0.590576	0.089357	0.212010	-0.077607	0.433033	0.415304	-0.558527	0.572759	-83.656671	-73.629484	173.454246						
15024		17.273456	16.893842	-5.089629	-21.354532	5.531005	1.273775	1.727058	0.844241	5.332126	-0.607178	0.844482	-0.610596	0.167929	0.173894	-0.050124	0.416321	0.401521	-0.562670	0.590644	-82.350551	-70.529693	173.116404						
15025		24.100822	7.438308	-1.317933	-15.624789	2.196605	9.903931	1.235442	1.182164	6.180809	-0.565430	0.871826	-0.628174	0.238474	0.081865	-0.014104	0.398637	0.382939	-0.568763	0.609061	-81.237172	-66.915269	172.675774						
15026		20.612912	6.398981	2.523171	-14.290360	-1.653552	6.470959	2.146319	1.547058	5.291956	-0.528076	0.897217	-0.663330	0.204535	0.069152	0.024369	0.382610	0.367271	-0.569085	0.628383	-79.239661	-63.772632	171.825981						
15027		14.027668	13.659640	-2.918889	-18.644951	2.931914	-3.848171	1.664411	1.623354	4.511253	-0.499512	0.911133	-0.680908	0.136908	0.139953	-0.029154	0.369805	0.352333	-0.568933	0.644531	-77.553633	-61.041243	170.993828						
15028		12.588155	9.386455	-1.377794	-14.451184	1.551583	-3.715515	0.721086	0.735962	4.632302	-0.466309	0.929688	-0.687500	0.123611	0.096795	-0.013890	0.355579	0.338025	-0.573295	0.656228	-77.433038	-58.358414	171.327126						
