// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
52928		7.635399	-2.490393	3.395139	1.829708	-1.609151	-1.440656	0.781235	0.365280	0.126590	-0.685547	-0.210938	-0.798340	0.076432	-0.024988	0.033714	-0.838748	-0.111027	0.487413	-0.215880	-2.769693	-59.947799	30.465086						
52929		7.464904	-3.023949	3.308276	2.123403	-2.082376	-1.629265	0.907973	0.253051	0.137668	-0.678711	-0.212891	-0.796143	0.074712	-0.030338	0.032851	-0.838671	-0.114187	0.485502	-0.218816	-2.386147	-59.805652	30.618199						
52930		7.839255	-2.923703	3.570254	2.081144	-2.003345	-1.186913	0.944080	0.085876	0.155511	-0.678467	-0.219727	-0.798340	0.078431	-0.029344	0.035531	-0.838126	-0.117649	0.484251	-0.221823	-2.005733	-59.759681	30.801077						
52931		8.951883	-2.702957	3.878261	2.251615	-1.654073	-0.082461	0.860079	-0.048596	0.196913	-0.682617	-0.226563	-0.793945	0.089536	-0.027108	0.038688	-0.837244	-0.120792	0.483672	-0.224706	-1.720000	-59.790140	31.035791						
52932		10.041937	-2.259373	4.334328	2.173542	-1.177394	1.078645	0.673961	-0.054344	0.269966	-0.682617	-0.226563	-0.785156	0.100438	-0.022604	0.043294	-0.836363	-0.122993	0.483361	-0.227448	-1.612508	-59.823233	31.354864						
52933		10.673740	-1.051275	3.737760	2.290105	0.299412	1.308036	0.548159	-0.037760	0.374884	-0.687012	-0.228760	-0.789551	0.106750	-0.010415	0.037369	-0.835472	-0.124385	0.483183	-0.230322	-1.680838	-59.845002	31.792249						
52934		11.192934	0.666256	3.158825	2.054679	2.190046	1.442786	0.402056	-0.134471	0.471204	-0.682617	-0.224365	-0.785156	0.111892	0.006863	0.031677	-0.834314	-0.125051	0.483636	-0.233193	-1.932016	-59.920438	32.345433						
52935		12.306240	2.056411	3.074604	1.826151	3.744571	2.343319	0.227732	-0.308714	0.494941	-0.689209	-0.229004	-0.782959	0.122963	0.020833	0.030960	-0.832812	-0.125128	0.485025	-0.235621	-2.315939	-60.092966	32.934467						
52936		13.707155	1.960286	4.261142	1.513210	3.554201	4.150252	0.064657	-0.114827	0.443870	-0.691650	-0.222412	-0.776367	0.137003	0.019893	0.042696	-0.831932	-0.124425	0.485766	-0.237568	-2.738591	-60.154148	33.460801						
52937		14.254427	1.580990	5.899015	0.681095	2.712471	5.440669	0.001860	0.202294	0.380488	-0.680664	-0.219727	-0.778564	0.142573	0.016081	0.058846	-0.831937	-0.123232	0.485218	-0.239286	-3.118014	-60.033470	33.894834						
52938		14.428514	1.380476	7.178860	-0.092566	2.097428	6.225252	-0.015352	0.384768	0.341903	-0.680664	-0.219727	-0.787354	0.144399	0.014057	0.071510	-0.832432	-0.121848	0.483908	-0.240921	-3.455010	-59.808912	34.270306						
52939		14.222205	1.362578	7.581917	-0.443650	1.926001	6.240544	-0.039009	0.446881	0.350325	-0.685303	-0.215576	-0.780762	0.142367	0.013890	0.075498	-0.833080	-0.120264	0.482367	-0.242562	-3.804397	-59.546831	34.644247						
52940		12.211808	1.557116	8.419861	-1.990683	1.231674	4.917095	-0.225488	0.333634	0.404827	-0.674561	-0.208496	-0.787354	0.122226	0.015913	0.083977	-0.833489	-0.117915	0.481555	-0.243918	-4.314619	-59.346392	35.083039						
52941		10.125072	1.525494	9.565601	-3.721936	0.179196	3.695064	-0.460510	-0.033165	0.460380	-0.686279	-0.197754	-0.787354	0.101199	0.015708	0.095637	-0.833083	-0.114892	0.482584	-0.244714	-5.037044	-59.349899	35.611148						
52942		8.758922	1.333502	9.106770	-3.914821	-0.117485	2.274058	-0.731963	-0.319572	0.506932	-0.691162	-0.188965	-0.785156	0.087409	0.013890	0.091157	-0.832067	-0.110978	0.485160	-0.244885	-5.988546	-59.510732	36.224926						
52943		7.680807	1.875414	8.143558	-3.996699	0.508272	0.798455	-0.897888	-0.376598	0.527670	-0.691406	-0.182373	-0.785156	0.076604	0.019322	0.081494	-0.830960	-0.106387	0.488171	-0.244697	-7.069620	-59.696644	36.876913						
52944		6.565365	2.150354	7.938769	-4.516492	0.573290	-0.324619	-0.987680	-0.419971	0.572821	-0.694580	-0.166992	-0.787354	0.065424	0.022083	0.079417	-0.829706	-0.101367	0.491484	-0.244452	-8.262744	-59.897836	37.598729						
52945		5.990062	1.392487	7.799400	-4.338025	-0.113897	-0.878605	-0.999664	-0.387715	0.621157	-0.703857	-0.158203	-0.787354	0.059705	0.014500	0.078038	-0.828451	-0.096130	0.494679	-0.244378	-9.516833	-60.068020	38.380675						
52946		6.179524	0.016018	7.553142	-3.460106	-1.057790	-0.749330	-0.917030	-0.157535	0.644440	-0.702393	-0.142822	-0.785156	0.061734	0.000706	0.075578	-0.827665	-0.090898	0.496813	-0.244712	-10.714998	-60.097862	39.152812						
52947		6.820730	-1.134071	7.474539	-2.639345	-1.728720	-0.131690	-0.766079	0.091374	0.660933	-0.702881	-0.135986	-0.796143	0.068278	-0.010829	0.074756	-0.827387	-0.085937	0.497726	-0.245590	-11.794198	-59.978088	39.886939						
52948		7.688429	-1.060988	7.770210	-2.610460	-1.407058	0.761747	-0.555846	0.262391	0.667921	-0.701172	-0.124756	-0.791748	0.077021	-0.010137	0.077630	-0.827416	-0.081621	0.497661	-0.247093	-12.715542	-59.755196	40.579895						
52949		8.887136	-1.219392	7.346292	-1.757825	-0.891924	1.613153	-0.334848	0.398038	0.691807	-0.699463	-0.113770	-0.793945	0.089059	-0.011763	0.073306	-0.827646	-0.077986	0.496765	-0.249290	-13.491179	-59.448512	41.251789						
52950		9.925605	-1.703596	6.903443	-0.773156	-0.696507	2.352578	-0.146353	0.471119	0.671911	-0.699707	-0.106934	-0.805176	0.099475	-0.016652	0.068813	-0.827993	-0.075091	0.495313	-0.251902	-14.109595	-59.099674	41.869402						
52951		10.651914	-2.803012	6.696478	0.222202	-1.223426	3.017594	-0.050983	0.439677	0.590385	-0.697754	-0.104736	-0.807373	0.106748	-0.027698	0.066737	-0.828317	-0.072828	0.493834	-0.254391	-14.592999	-58.776950	42.394658						
52952		10.744631	-3.413711	6.150520	1.003822	-1.435096	2.909807	0.003017	0.344054	0.423218	-0.693115	-0.106689	-0.811768	0.107624	-0.033910	0.061320	-0.828589	-0.071323	0.492614	-0.256289	-14.907908	-58.529384	42.760835						
52953		10.038531	-3.394967	5.384924	1.339200	-1.336647	1.922521	0.094578	0.235764	0.219554	-0.688721	-0.106689	-0.809570	0.100486	-0.033865	0.053715	-0.828819	-0.070837	0.491652	-0.257524	-15.008561	-58.371527	42.937549						
52954		9.449569	-3.226419	5.115156	1.257907	-1.286487	1.261225	0.214653	0.102673	0.011689	-0.693359	-0.100098	-0.807373	0.094524	-0.032314	0.051068	-0.828946	-0.071537	0.491008	-0.258152	-14.884272	-58.317650	42.932314						
52955		8.926759	-2.391945	4.989710	0.756816	-0.724339	0.637581	0.324774	-0.000462	-0.162500	-0.693115	-0.108887	-0.811768	0.089248	-0.024073	0.049858	-0.829002	-0.073248	0.490591	-0.258284	-14.565930	-58.346714	42.771923						
52956		8.576924	-1.431168	4.825076	0.289885	0.003988	0.127584	0.442757	-0.013695	-0.271894	-0.695068	-0.113525	-0.813965	0.085746	-0.014535	0.048225	-0.829118	-0.075735	0.490033	-0.258253	-14.084269	-58.397925	42.499881						
52957		8.078383	-0.529208	4.298256	0.078645	0.760898	-0.678686	0.541063	0.080956	-0.316203	-0.690430	-0.117676	-0.809570	0.080793	-0.005536	0.042935	-0.829482	-0.078613	0.488935	-0.258306	-13.483795	-58.401279	42.153858						
52958		7.214711	0.349959	3.797699	-0.284381	1.365208	-1.772028	0.582774	0.152727	-0.316052	-0.687744	-0.126465	-0.811768	0.072181	0.003275	0.037932	-0.829995	-0.081572	0.487479	-0.258493	-12.844703	-58.362333	41.791162						
52959		6.765404	1.179697	3.290822	-0.465176	2.081598	-2.502263	0.593097	0.155136	-0.298552	-0.689209	-0.137695	-0.813965	0.067697	0.011598	0.032890	-0.830478	-0.084526	0.486004	-0.258770	-12.216106	-58.318035	41.446904						
52960		6.504420	1.836721	2.995491	-0.657241	2.637835	-2.937824	0.549993	0.110184	-0.280731	-0.691162	-0.144531	-0.807373	0.065086	0.018193	0.029969	-0.830839	-0.087319	0.484769	-0.259000	-11.637661	-58.294576	41.133458						
52961		6.175161	1.908767	3.130588	-0.911870	2.504396	-3.143880	0.465983	0.039390	-0.278740	-0.690918	-0.148926	-0.813965	0.061784	0.018929	0.031338	-0.831055	-0.089844	0.483938	-0.258996	-11.123040	-58.309434	40.837416						
52962		5.793723	1.780547	3.312109	-1.123358	2.165333	-3.350725	0.354205	-0.025913	-0.288820	-0.690918	-0.148926	-0.809570	0.057959	0.017663	0.033160	-0.831169	-0.092023	0.483515	-0.258656	-10.673401	-58.360986	40.544070						
52963		5.594891	1.695048	3.357115	-1.184509	1.982262	-3.479147	0.231755	-0.087047	-0.297470	-0.692627	-0.160156	-0.802979	0.055959	0.016828	0.033615	-0.831202	-0.093783	0.483499	-0.257947	-10.295908	-58.446598	40.251787						
52964		5.473307	1.611096	3.268356	-1.116895	1.884135	-3.612896	0.086261	-0.106620	-0.329339	-0.694824	-0.160156	-0.809570	0.054742	0.016007	0.032720	-0.831290	-0.095049	0.483736	-0.256751	-9.973290	-58.545914	39.927746						
52965		5.618906	1.123784	3.029909	-0.620468	1.596979	-3.561288	-0.052015	-0.100923	-0.357272	-0.688232	-0.157715	-0.809570	0.056194	0.011145	0.030325	-0.831495	-0.095792	0.484112	-0.255100	-9.701876	-58.643479	39.569851						
52966		5.642068	0.455582	2.980519	-0.223164	1.039595	-3.504487	-0.164984	-0.064510	-0.376106	-0.692627	-0.162354	-0.805176	0.056420	0.004474	0.029820	-0.831862	-0.096069	0.484467	-0.253117	-9.469621	-58.721434	39.183286						
52967		5.687520	0.123771	2.984172	-0.033045	0.754828	-3.433219	-0.224651	-0.080831	-0.383364	-0.694824	-0.160156	-0.811768	0.056865	0.001162	0.029863	-0.832224	-0.096131	0.484962	-0.250947	-9.266350	-58.808542	38.790050						
52968		6.079606	-0.148319	2.904028	0.325974	0.664139	-3.114209	-0.243846	-0.142296	-0.399617	-0.692383	-0.164551	-0.805176	0.060772	-0.001569	0.029085	-0.832460	-0.096234	0.485726	-0.248635	-9.065679	-58.931321	38.388375						
52969		6.659842	-0.551861	2.841731	0.810569	0.506476	-2.614085	-0.216667	-0.180592	-0.403091	-0.697021	-0.164551	-0.805176	0.066561	-0.005622	0.028483	-0.832591	-0.096501	0.486611	-0.246351	-8.849858	-59.075189	37.986822						
52970		7.134340	-0.817941	2.741953	1.210316	0.441596	-2.234679	-0.160943	-0.152228	-0.385898	-0.698975	-0.169189	-0.807373	0.071307	-0.008295	0.027480	-0.832737	-0.096930	0.487315	-0.244291	-8.610613	-59.200959	37.596971						
52971		7.646959	-0.841790	2.943877	1.274724	0.474161	-1.688575	-0.136175	-0.125183	-0.350957	-0.692383	-0.164551	-0.807373	0.076436	-0.008532	0.029492	-0.832892	-0.097335	0.487891	-0.242445	-8.385082	-59.307349	37.238830						
52972		8.079198	-0.676297	3.247992	1.133474	0.605810	-1.173910	-0.175700	-0.112480	-0.293111	-0.697266	-0.160156	-0.807373	0.080764	-0.006853	0.032531	-0.833023	-0.097426	0.488487	-0.240752	-8.233105	-59.401197	36.941252						
52973		8.296897	-0.402567	3.250675	1.080832	0.890565	-1.003253	-0.262589	-0.092578	-0.236899	-0.696777	-0.166748	-0.802979	0.082949	-0.004081	0.032550	-0.833176	-0.096986	0.489132	-0.239086	-8.181838	-59.478839	36.702060						
52974		8.440875	-0.288140	3.328451	1.018023	0.993457	-0.846827	-0.375199	-0.060408	-0.168163	-0.701660	-0.160400	-0.800781	0.084396	-0.002890	0.033315	-0.833375	-0.095873	0.489809	-0.237448	-8.256158	-59.532784	36.534365						
52975		8.582501	0.162089	3.392508	0.797866	1.402771	-0.724764	-0.487124	-0.061233	-0.092247	-0.697510	-0.153564	-0.802979	0.085815	0.001664	0.033947	-0.833532	-0.094106	0.490656	-0.235848	-8.468013	-59.580932	36.451437						
52976		9.044655	0.793305	3.390468	0.671779	2.103772	-0.375886	-0.604428	-0.026896	-0.019206	-0.697266	-0.155762	-0.809570	0.090443	0.008027	0.033893	-0.833734	-0.091631	0.491532	-0.234281	-8.813127	-59.604029	36.445414						
52977		9.529950	1.249324	3.339998	0.685111	2.691955	-0.023906	-0.710670	0.095644	0.039296	-0.688965	-0.144287	-0.805176	0.095313	0.012630	0.033310	-0.834210	-0.088424	0.492040	-0.232748	-9.256691	-59.552063	36.482677						
52978		9.964032	1.265912	3.427140	0.793505	2.844675	0.380826	-0.797301	0.274198	0.088093	-0.689453	-0.135498	-0.807373	0.099682	0.012839	0.034084	-0.835094	-0.084528	0.491916	-0.231282	-9.766576	-59.394369	36.539741						
52979		10.661418	1.358591	3.023649	1.377222	3.340775	0.751216	-0.824622	0.507504	0.108277	-0.683105	-0.128662	-0.809570	0.106683	0.013767	0.029909	-0.836523	-0.080194	0.490849	-0.229926	-10.269927	-59.102831	36.570726						
52980		10.608025	1.035778	2.370508	2.061174	3.332023	0.379025	-0.751704	0.618523	0.076962	-0.679199	-0.114990	-0.820557	0.106149	0.010487	0.023338	-0.838210	-0.076113	0.489211	-0.228656	-10.678748	-58.752029	36.540211						
52981		10.281716	0.760389	1.752732	2.575660	3.244760	-0.210536	-0.598006	0.356226	0.003105	-0.677002	-0.117188	-0.816162	0.102848	0.007657	0.017321	-0.839267	-0.073155	0.488458	-0.227349	-10.974444	-58.556749	36.480278						
52982		9.813059	0.016250	1.718630	2.752909	2.462724	-0.560306	-0.459281	-0.096724	-0.092518	-0.681641	-0.110840	-0.820557	0.098122	0.000157	0.017233	-0.839268	-0.071525	0.489411	-0.225810	-11.183266	-58.627023	36.411179						
52983		10.309681	-0.909986	2.448346	2.775322	1.526434	0.340111	-0.350494	-0.473550	-0.204749	-0.688965	-0.099854	-0.818359	0.103029	-0.009162	0.024743	-0.838428	-0.071053	0.491777	-0.223932	-11.294759	-58.921492	36.301752						
52984		11.593806	-1.277714	2.794085	3.149334	1.428509	1.671923	-0.205570	-0.629098	-0.314456	-0.691162	-0.099854	-0.811768	0.115829	-0.012930	0.028319	-0.837265	-0.071626	0.494593	-0.221888	-11.249394	-59.316304	36.105739						
52985		12.942449	-1.355236	4.188294	2.584565	1.228591	3.555020	-0.093272	-0.403412	-0.400435	-0.688232	-0.113281	-0.807373	0.129312	-0.013792	0.042150	-0.836708	-0.072636	0.496298	-0.219845	-11.010433	-59.592879	35.761289						
52986		12.857099	-1.869851	8.227224	-0.471726	-0.702243	5.542192	0.025194	-0.261890	-0.512340	-0.690430	-0.113281	-0.805176	0.128415	-0.019038	0.082438	-0.836573	-0.074260	0.497242	-0.217673	-10.565024	-59.801425	35.256379						
52987		13.125170	-2.440499	10.327945	-1.808309	-1.955096	6.854608	0.213447	-0.432121	-0.637052	-0.694336	-0.124512	-0.802979	0.130949	-0.024933	0.103536	-0.836073	-0.077169	0.498635	-0.215386	-9.911228	-60.115528	34.637496						
52988		13.531166	-2.567508	9.294972	-0.775831	-1.737399	6.693636	0.359963	-0.438736	-0.705712	-0.692383	-0.122314	-0.800781	0.135015	-0.026319	0.093199	-0.835556	-0.080868	0.499866	-0.213168	-9.092643	-60.436425	33.927401						
52989		11.489377	-1.849694	8.515173	-1.290804	-1.509269	4.469830	0.357519	-0.101604	-0.642551	-0.698242	-0.137939	-0.805176	0.114790	-0.019018	0.085176	-0.835804	-0.084038	0.499704	-0.211343	-8.273626	-60.555277	33.216835						
52990		9.257831	-1.386988	8.658136	-2.515396	-1.842247	2.551480	0.331665	-0.403225	-0.542874	-0.700439	-0.140381	-0.796143	0.092365	-0.014265	0.086744	-0.835192	-0.087164	0.500866	-0.209737	-7.605465	-60.832937	32.662987						
52991		8.147260	-2.035136	7.198384	-1.547170	-2.285246	0.898030	0.279501	-0.719286	-0.442607	-0.700439	-0.140381	-0.789551	0.081168	-0.020632	0.072247	-0.833692	-0.090155	0.503437	-0.208280	-7.099308	-61.279966	32.262735						
52992		6.947518	-2.349266	7.801147	-2.427332	-3.171877	0.121669	0.211664	-0.775541	-0.414869	-0.704590	-0.145020	-0.791748	0.069123	-0.023719	0.078255	-0.832035	-0.092845	0.506318	-0.206737	-6.655586	-61.755651	31.890225						
52993		6.677374	-1.995603	7.991394	-2.901505	-3.069929	-0.087059	0.151813	-0.958604	-0.461667	-0.720215	-0.147705	-0.778564	0.066343	-0.020170	0.080217	-0.829970	-0.095597	0.509985	-0.204760	-6.202796	-62.336981	31.471297						
52994		7.010194	-0.933088	7.217062	-2.670272	-1.831508	-0.241177	0.150300	-0.873644	-0.523898	-0.721924	-0.154541	-0.774170	0.069761	-0.009568	0.072469	-0.828164	-0.098400	0.513258	-0.202552	-5.655889	-62.871565	30.946062						
52995		7.094987	-0.545694	7.590298	-3.150910	-1.682230	-0.040765	0.170080	-0.603769	-0.656150	-0.723877	-0.161133	-0.769775	0.070702	-0.005754	0.076112	-0.827154	-0.101360	0.515316	-0.199978	-4.898103	-63.256637	30.200612						
52996		8.233448	-0.666736	8.117060	-3.108218	-1.818965	1.194144	0.156497	-0.537454	-0.806073	-0.727783	-0.172607	-0.763184	0.082088	-0.007062	0.081386	-0.826456	-0.104573	0.517024	-0.196777	-3.950419	-63.604985	29.235373						
52997		9.495563	-0.534479	7.940223	-2.546473	-1.464156	2.223474	0.119380	-0.433848	-0.939466	-0.725098	-0.181396	-0.760742	0.094756	-0.005838	0.079605	-0.826153	-0.107881	0.518259	-0.192979	-2.836006	-63.891176	28.064338						
52998		11.172589	-0.355575	7.394295	-1.518416	-0.864057	3.475479	0.055889	-0.187368	-1.027325	-0.729248	-0.186035	-0.758545	0.111636	-0.004150	0.074046	-0.826587	-0.110912	0.518472	-0.188782	-1.622489	-64.027095	26.744361						
52999		13.026234	-0.580337	7.219378	-0.516221	-0.753896	5.063560	0.009784	0.004688	-0.996761	-0.729004	-0.194824	-0.763184	0.130233	-0.006456	0.072190	-0.827493	-0.113491	0.517942	-0.184694	-0.457518	-64.041139	25.450109						
53000		13.946058	-0.134412	6.994370	-0.099768	-0.196665	5.788021	-0.027117	0.139923	-0.819116	-0.726563	-0.197021	-0.765381	0.139502	-0.001906	0.069846	-0.828591	-0.115325	0.516974	-0.181317	0.475431	-63.966839	24.389570						
53001		12.983544	0.528561	6.424925	-0.227709	0.381899	4.676381	-0.102362	0.381463	-0.567572	-0.717529	-0.200928	-0.771973	0.129972	0.004950	0.063999	-0.830114	-0.115982	0.515214	-0.178925	1.060560	-63.750432	23.667706						
53002		10.661982	0.384867	5.923037	-0.624911	0.012304	2.374077	-0.192663	0.551921	-0.364064	-0.715332	-0.200928	-0.776367	0.106790	0.003711	0.058932	-0.831942	-0.115575	0.512933	-0.177240	1.342745	-63.435394	23.223503						
53003		8.904555	-0.600471	5.595305	-0.611121	-1.061045	0.649603	-0.277655	0.563599	-0.246551	-0.708740	-0.198486	-0.778564	0.089195	-0.006037	0.055710	-0.833731	-0.114513	0.510747	-0.175833	1.436161	-63.115687	22.936048						
53004		8.253830	-1.243656	5.172867	-0.229843	-1.585800	-0.124386	-0.321912	0.509002	-0.166452	-0.702148	-0.193848	-0.782959	0.082659	-0.012422	0.051538	-0.835332	-0.113096	0.508862	-0.174610	1.410302	-62.827171	22.751840						
53005		7.684434	-1.644571	4.436802	0.325687	-1.761331	-0.967810	-0.316555	0.509817	-0.114073	-0.702148	-0.193848	-0.789551	0.076948	-0.016420	0.044198	-0.836873	-0.111578	0.507000	-0.173622	1.329679	-62.540130	22.633663						
53006		6.823792	-1.867354	4.009359	0.427298	-1.941878	-1.927732	-0.264813	0.536340	-0.073053	-0.693115	-0.193359	-0.793945	0.068338	-0.018646	0.039935	-0.838410	-0.110153	0.504998	-0.172952	1.233243	-62.238304	22.567151						
53007		6.038523	-2.011272	3.743509	0.389658	-2.099489	-2.744232	-0.219641	0.483334	-0.041739	-0.693115	-0.193359	-0.796143	0.060471	-0.020084	0.037311	-0.839754	-0.108879	0.503194	-0.172495	1.129694	-61.967468	22.537116						
53008		5.439100	-2.366443	3.328857	0.625034	-2.371341	-3.468304	-0.150194	0.328661	-0.029770	-0.691162	-0.188965	-0.798340	0.054442	-0.023648	0.033217	-0.840656	-0.108003	0.501982	-0.172181	1.057182	-61.785170	22.517582						
53009		5.521183	-2.603800	2.987375	1.040429	-2.446485	-3.558100	-0.046242	0.134155	-0.025067	-0.688965	-0.191162	-0.802979	0.055229	-0.026038	0.029843	-0.841009	-0.107715	0.501502	-0.172038	1.042797	-61.714573	22.499011						
53010		5.952765	-2.603742	2.900671	1.302905	-2.336243	-3.219267	0.072242	0.005481	0.004424	-0.695557	-0.191406	-0.798340	0.059529	-0.026047	0.028996	-0.840949	-0.107966	0.501475	-0.172252	1.067545	-61.717772	22.513673						
53011		6.095496	-2.702285	2.979399	1.341331	-2.429240	-3.057403	0.176783	-0.083859	0.074117	-0.695557	-0.193604	-0.800781	0.060952	-0.027027	0.029796	-0.840549	-0.108555	0.501773	-0.172968	1.079518	-61.773127	22.610247						
53012		6.300476	-2.362960	2.963215	1.306814	-2.073545	-2.880670	0.271658	-0.099132	0.183732	-0.693115	-0.197754	-0.807373	0.063012	-0.023612	0.029631	-0.839962	-0.109283	0.502109	-0.174379	1.028681	-61.838156	22.840249						
53013		6.686318	-1.794937	3.135196	1.107082	-1.537779	-2.452816	0.357740	-0.030268	0.286171	-0.697754	-0.193604	-0.798340	0.066884	-0.017910	0.031330	-0.839408	-0.110053	0.502137	-0.176468	0.915749	-61.864790	23.195975						
53014		6.860870	-1.338680	3.091107	1.036404	-1.059088	-2.314507	0.441144	0.082786	0.376397	-0.690674	-0.197754	-0.802979	0.068647	-0.013326	0.030853	-0.839007	-0.110847	0.501661	-0.179212	0.751948	-61.826803	23.664121						
53015		6.941313	-0.916500	2.684008	1.230341	-0.490472	-2.432216	0.566954	0.130008	0.463410	-0.701660	-0.204834	-0.791748	0.069452	-0.009080	0.026769	-0.838567	-0.111906	0.500919	-0.182655	0.568066	-61.761866	24.236569						
53016		6.955885	-0.807646	2.671227	1.207558	-0.358405	-2.424497	0.579159	0.163517	0.551140	-0.697021	-0.207031	-0.793945	0.069603	-0.007962	0.026632	-0.838111	-0.112766	0.500065	-0.186518	0.299185	-61.676867	24.914362						
53017		7.020753	-0.697960	2.817192	1.078201	-0.268860	-2.297384	0.560772	0.203994	0.639207	-0.701416	-0.207031	-0.793945	0.070258	-0.006834	0.028081	-0.837670	-0.113287	0.499101	-0.190719	-0.070068	-61.567167	25.694399						
53018		7.283607	-0.287876	2.560162	1.220537	0.291943	-2.189489	0.510590	0.237097	0.689646	-0.690674	-0.199951	-0.796143	0.072876	-0.002693	0.025508	-0.837275	-0.113439	0.498064	-0.195025	-0.516635	-61.435572	26.531043						
53019		7.573223	0.109943	2.329654	1.350907	0.844421	-2.050284	0.451768	0.261307	0.698635	-0.694824	-0.204590	-0.791748	0.075758	0.001312	0.023200	-0.836949	-0.113296	0.496980	-0.199228	-0.999350	-61.286952	27.371127						
53020		7.599517	0.174442	2.290415	1.360598	0.968753	-2.051294	0.411422	0.226619	0.663160	-0.693115	-0.197998	-0.796143	0.076015	0.001949	0.022822	-0.836579	-0.113105	0.496051	-0.203163	-1.462840	-61.155227	28.164468						
53021		7.833115	0.093667	2.533346	1.298608	0.895640	-1.732116	0.406466	0.117432	0.602408	-0.695068	-0.202393	-0.793945	0.078343	0.001121	0.025290	-0.835992	-0.113153	0.495543	-0.206763	-1.864251	-61.084265	28.884006						
53022		8.070025	-0.275769	2.768004	1.378351	0.565142	-1.407697	0.429187	0.144388	0.513470	-0.690430	-0.204590	-0.796143	0.080727	-0.002610	0.027616	-0.835539	-0.113488	0.494842	-0.210064	-2.157185	-60.997517	29.495411						
53023		8.146976	-0.718593	3.052346	1.398088	0.108996	-1.196435	0.423843	0.220998	0.406449	-0.690430	-0.204590	-0.793945	0.081518	-0.007085	0.030418	-0.835383	-0.113983	0.493761	-0.212942	-2.336452	-60.868130	29.973485						
53024		8.178723	-1.243129	3.282593	1.495330	-0.412158	-1.048767	0.425124	0.314646	0.286534	-0.685547	-0.210938	-0.796143	0.081856	-0.012384	0.032671	-0.835576	-0.114679	0.492214	-0.215378	-2.385613	-60.687518	30.304445						
53025		8.311302	-1.651670	3.477801	1.624728	-0.796128	-0.833426	0.452630	0.401206	0.168199	-0.685547	-0.210938	-0.793945	0.083196	-0.016525	0.034574	-0.836087	-0.115686	0.490204	-0.217430	-2.292645	-60.460163	30.490580						
53026		8.650696	-1.855443	3.760321	1.691954	-0.989944	-0.401295	0.521770	0.420438	0.064243	-0.683350	-0.210938	-0.800537	0.086592	-0.018624	0.037373	-0.836712	-0.117223	0.487965	-0.219231	-2.052974	-60.223539	30.555329						
53027		8.997037	-1.933694	3.860676	1.851028	-1.005181	-0.058010	0.566529	0.401212	-0.016222	-0.678711	-0.217529	-0.800537	0.090046	-0.019453	0.038371	-0.837341	-0.119155	0.485712	-0.220786	-1.711138	-60.000388	30.530546						
53028		9.181604	-1.932294	3.909149	1.939111	-0.977305	0.117148	0.550192	0.255350	-0.021209	-0.678711	-0.217529	-0.798340	0.091864	-0.019440	0.038921	-0.837623	-0.121190	0.484077	-0.222194	-1.380316	-59.860299	30.507850						
53029		9.518120	-2.031960	3.960608	2.123419	-1.004661	0.428973	0.497099	0.044776	0.050954	-0.675781	-0.226318	-0.791748	0.095195	-0.020394	0.039534	-0.837340	-0.123062	0.483427	-0.223644	-1.156634	-59.840349	30.573635						
53030		10.014200	-1.992722	3.958611	2.327175	-0.845107	0.854824	0.429127	-0.099768	0.189586	-0.677979	-0.230713	-0.793945	0.100141	-0.019917	0.039593	-0.836587	-0.124476	0.483541	-0.225426	-1.112264	-59.901842	30.802226						
53031		10.668677	-1.582934	3.618712	2.644976	-0.171962	1.250580	0.318337	-0.236618	0.296854	-0.680664	-0.221924	-0.782959	0.106667	-0.015729	0.036288	-0.835448	-0.125320	0.484415	-0.227295	-1.240757	-60.040245	31.156404						
53032		11.593370	-0.799842	3.725987	2.528124	0.707100	2.105255	0.173084	-0.326459	0.324873	-0.687256	-0.224365	-0.782959	0.115886	-0.007843	0.037442	-0.834143	-0.125593	0.485846	-0.228880	-1.486017	-60.229525	31.549409						
53033		12.852876	-0.488311	4.644560	2.162047	0.917803	3.659127	0.043140	-0.278328	0.297852	-0.693848	-0.226807	-0.776367	0.128471	-0.004702	0.046623	-0.833065	-0.125331	0.487204	-0.230058	-1.780540	-60.390383	31.912001						
53034		13.645236	-0.242310	5.708436	1.522127	0.894448	4.874734	-0.046766	-0.140284	0.259602	-0.685303	-0.215576	-0.780762	0.136415	-0.002233	0.057181	-0.832415	-0.124634	0.488070	-0.230953	-2.087024	-60.472919	32.229828						
