// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
02436		6.779840	0.504996	1.621695	-0.346080	0.173419	-2.834125	-0.148977	-1.537554	0.154230	-1.080322	0.094727	0.110352	0.067667	0.005115	0.016734	0.115735	-0.587652	-0.158328	-0.784986	23.471340	-73.586105	179.111253						
02437		7.414939	0.056038	1.584817	-0.621071	0.603572	-2.279746	-0.045194	-1.336495	0.158583	-1.080078	0.088135	0.124268	0.074041	0.000623	0.016343	0.115181	-0.593103	-0.158443	-0.780934	24.232783	-74.333152	178.292194						
02438		8.176146	-0.253179	1.642990	-0.797155	0.943915	-1.561273	0.061409	-1.032792	0.087045	-1.077637	0.088135	0.135498	0.081676	-0.002501	0.016851	0.114903	-0.597225	-0.159003	-0.777713	24.997002	-74.901390	177.536166						
02439		8.736906	-0.230795	1.759458	-0.762556	1.000649	-0.986623	0.176110	-0.655441	-0.018706	-1.075439	0.085938	0.133301	0.087311	-0.002332	0.017879	0.114848	-0.599721	-0.160107	-0.775571	25.738654	-75.246061	176.872923						
02440		9.306370	0.054029	1.990936	-0.562402	0.859124	-0.351143	0.260420	-0.187176	-0.121342	-1.073242	0.088379	0.133301	0.093045	0.000458	0.019997	0.115028	-0.600262	-0.161573	-0.774821	26.303612	-75.321425	176.443158						
02441		9.916132	0.183676	2.466757	-0.254554	0.947961	0.360059	0.250063	0.307607	-0.129266	-1.075439	0.088379	0.135498	0.099200	0.001742	0.024517	0.115541	-0.598885	-0.162740	-0.775566	26.402433	-75.140186	176.489127						
02442		10.272990	0.245059	2.779668	-0.101560	1.017462	0.783293	0.254716	0.756819	-0.147887	-1.075439	0.088135	0.122070	0.102836	0.002340	0.027411	0.116364	-0.595741	-0.163717	-0.777656	26.116934	-74.723311	176.936011						
02443		10.667164	0.470689	3.291668	0.233072	1.003483	1.313067	0.250880	1.095045	-0.206546	-1.079834	0.085693	0.108643	0.106855	0.004556	0.032338	0.117220	-0.591224	-0.164655	-0.780770	25.659699	-74.116928	177.559962						
02444		10.713672	0.820306	3.706003	0.586343	0.824233	1.508317	0.108966	1.283458	-0.225247	-1.082031	0.085693	0.095215	0.107381	0.008062	0.036376	0.117736	-0.586015	-0.164976	-0.784542	25.040056	-73.406587	178.270449						
02445		10.548352	0.946615	4.009370	0.806195	0.794259	1.454797	-0.144057	1.290831	-0.222019	-1.083984	0.078857	0.088867	0.105750	0.009377	0.039405	0.117525	-0.580905	-0.164285	-0.788510	24.321892	-72.690941	178.935085						
02446		10.248324	0.841439	4.256226	0.941361	0.940866	1.236236	-0.524527	1.172540	-0.165639	-1.086182	0.074463	0.075684	0.102737	0.008440	0.041938	0.116328	-0.576507	-0.161993	-0.792380	23.436541	-72.047677	179.548800						
02447		10.250963	0.621227	4.503994	0.960853	1.178891	1.297653	-0.853944	1.109955	-0.131007	-1.090332	0.072021	0.060303	0.102762	0.006336	0.044443	0.114259	-0.572552	-0.158324	-0.796280	22.404556	-71.442360	-179.879955						
02448		10.512577	0.505008	4.786835	0.968613	1.319361	1.632939	-0.984119	1.199111	-0.130545	-1.088135	0.069824	0.051270	0.105414	0.005215	0.047212	0.111888	-0.568284	-0.154077	-0.800497	21.293247	-70.786270	-179.301287						
02449		10.861919	0.421291	5.155767	1.009820	1.449034	2.087671	-0.926418	1.454196	-0.163770	-1.090088	0.065186	0.033691	0.108994	0.004360	0.050746	0.109732	-0.562900	-0.150001	-0.805359	20.178443	-69.983141	-178.681592						
02450		10.963395	0.071660	5.546874	1.018854	1.827848	2.294573	-0.729252	1.801027	-0.209850	-1.089844	0.060547	0.007080	0.110128	0.000801	0.054476	0.108201	-0.555928	-0.146647	-0.811006	19.132030	-68.980292	-178.010384						
02451		10.544051	-0.014017	6.329966	1.603862	2.107607	2.196719	-0.532989	2.077812	-0.290445	-1.089844	0.062744	-0.004395	0.106090	-0.000127	0.062200	0.107074	-0.547607	-0.144147	-0.817241	18.258211	-67.807990	-177.399405						
02452		9.632158	0.243992	7.395002	2.732147	2.184154	1.818501	-0.448540	1.871972	-0.369161	-1.087646	0.060303	-0.028809	0.097013	0.002426	0.073039	0.105703	-0.539972	-0.142303	-0.822804	17.687526	-66.731846	-177.059236						
02453		8.754615	0.463645	7.753817	3.295539	2.083465	1.222585	-0.002332	1.038046	-0.275933	-1.096191	0.053467	-0.035156	0.087953	0.004516	0.077082	0.105318	-0.535562	-0.142473	-0.825701	17.614059	-66.126189	-176.980894						
02454		9.228271	0.865615	7.047708	2.557727	1.460309	1.452562	0.431068	0.223145	-0.091652	-1.091553	0.051270	-0.039551	0.092365	0.008462	0.070392	0.106275	-0.534413	-0.144367	-0.825994	17.882134	-65.997755	-177.003882						
02455		11.118466	1.008494	6.293143	1.192332	1.066419	2.902724	0.750639	-0.308213	-0.021109	-1.089355	0.051514	-0.037354	0.111089	0.009836	0.063140	0.107986	-0.535332	-0.147671	-0.824592	18.458833	-66.170749	-177.164892						
02456		12.781164	0.979721	6.092878	0.386858	1.053466	4.335846	0.741261	-0.519937	-0.001012	-1.091553	0.049072	-0.028076	0.127653	0.009570	0.061297	0.109603	-0.537135	-0.150996	-0.822602	19.099998	-66.461976	-177.401162						
02457		12.489958	1.068622	5.404026	-0.017917	0.777346	3.815952	0.459564	-0.097551	-0.073566	-1.093750	0.049072	-0.023682	0.124877	0.010516	0.054125	0.110476	-0.537291	-0.153121	-0.821990	19.493750	-66.509788	-177.544134						
02458		11.572494	1.055759	4.179201	-0.722957	0.369009	2.509805	0.152898	0.471966	-0.112219	-1.087158	0.049316	-0.025879	0.115829	0.010461	0.041527	0.110808	-0.535245	-0.153777	-0.823156	19.510345	-66.242810	-177.466541						
02459		11.432051	0.985785	3.000900	-1.741954	-0.005665	1.919078	0.086690	0.422318	-0.092584	-1.095947	0.046875	-0.039307	0.114388	0.009792	0.029772	0.110999	-0.533454	-0.154130	-0.824227	19.487092	-66.006414	-177.387667						
02460		11.229810	1.013440	2.225930	-2.328207	-0.313113	1.437729	0.530321	0.003546	0.004521	-1.093994	0.055664	-0.041992	0.112298	0.010078	0.022284	0.112456	-0.533213	-0.156289	-0.823779	19.780853	-66.014764	-177.376533						
02461		10.481679	1.290709	1.960648	-2.133345	-0.636333	0.695378	1.076231	-0.241840	0.072151	-1.095947	0.046875	-0.041504	0.104788	0.012839	0.019802	0.115451	-0.533717	-0.160646	-0.822198	20.413294	-66.168287	-177.394387						
02462		9.518444	1.690353	1.535116	-1.923301	-1.122895	-0.280925	1.311554	-0.244898	0.066794	-1.089355	0.049316	-0.032715	0.095160	0.016834	0.015578	0.119047	-0.534075	-0.165985	-0.820391	21.194034	-66.322466	-177.426283						
02463		9.130780	1.961949	0.960223	-2.105467	-1.566195	-0.798465	1.307867	-0.320626	0.090484	-1.093750	0.049072	-0.034912	0.091283	0.019597	0.009877	0.122659	-0.534741	-0.171279	-0.818334	21.984833	-66.521688	-177.472158						
02464		9.724024	2.402714	0.703337	-2.321676	-2.051824	-0.261589	1.179790	-0.663608	0.091732	-1.100586	0.051270	-0.019287	0.097205	0.024028	0.007498	0.125637	-0.536865	-0.176253	-0.815430	22.882935	-66.902638	-177.713901						
02465		10.950542	3.140501	1.037304	-2.140666	-2.550581	1.130984	0.992591	-0.835066	0.038209	-1.100586	0.049072	-0.010254	0.109454	0.031372	0.010986	0.127735	-0.539737	-0.180703	-0.812228	23.851816	-67.360203	-178.148772						
02466		11.952888	4.150703	1.531653	-1.624972	-3.208888	2.414651	0.649744	-0.426824	-0.031897	-1.098633	0.053467	-0.010498	0.119502	0.041437	0.015706	0.128991	-0.541089	-0.183688	-0.810459	24.504277	-67.585292	-178.452014						
02467		11.780886	4.562327	1.699008	-1.238236	-3.485562	2.386011	0.114869	0.354259	-0.047375	-1.100830	0.051270	-0.012451	0.117850	0.045586	0.016808	0.129450	-0.539605	-0.184039	-0.811295	24.425634	-67.399209	-178.296107						
02468		10.238507	4.093128	1.741683	-0.869484	-3.057996	0.888047	-0.414170	0.959209	-0.060583	-1.103027	0.053467	-0.023926	0.102479	0.040936	0.016841	0.128986	-0.535986	-0.181888	-0.814247	23.730013	-66.892749	-177.798663						
02469		8.666170	3.377694	1.723553	-0.657186	-2.447946	-0.699151	-0.942358	0.918178	-0.183521	-1.102783	0.046631	-0.032471	0.086770	0.033777	0.016678	0.126562	-0.532747	-0.177935	-0.817619	22.929987	-66.377976	-177.515547						
02470		8.088512	3.326041	1.570759	-0.652089	-2.490965	-1.308372	-1.268317	0.263624	-0.330220	-1.098145	0.044434	-0.034668	0.080960	0.033225	0.015390	0.122084	-0.532233	-0.173448	-0.819597	22.465889	-66.175076	-177.802291						
02471		8.164049	3.154084	1.978688	-0.440526	-2.179957	-1.119652	-1.349335	-0.459433	-0.274407	-1.100586	0.046875	-0.025635	0.081638	0.031562	0.019762	0.116982	-0.534759	-0.168914	-0.819644	22.250417	-66.368631	-178.411616						
02472		8.218189	2.464194	2.716079	-0.081252	-1.261606	-0.902605	-1.476467	-0.794901	-0.172465	-1.100342	0.042480	-0.018799	0.082095	0.024772	0.027305	0.111672	-0.538782	-0.163772	-0.818793	22.009249	-66.762748	-179.070682						
02473		8.157153	1.846088	3.151729	0.133579	-0.541722	-0.892539	-1.655049	-0.709621	-0.151200	-1.102783	0.044434	-0.016602	0.081473	0.018661	0.031653	0.106026	-0.542536	-0.157782	-0.818241	21.603488	-67.118135	-179.660314						
02474		8.023101	1.204393	3.194840	0.043944	0.040173	-1.093515	-1.714933	-0.506193	-0.142737	-1.098145	0.044678	-0.005371	0.080159	0.012261	0.032047	0.100407	-0.545448	-0.151402	-0.818219	21.051366	-67.367986	179.872972						
02475		7.985809	0.648973	3.310625	0.015346	0.565739	-1.162022	-1.651249	-0.422266	-0.098842	-1.093506	0.040283	-0.000732	0.079791	0.006724	0.033220	0.095197	-0.547979	-0.145111	-0.818291	20.437508	-67.584068	179.513491						
02476		8.298589	0.249535	3.567652	0.042978	0.991184	-0.830912	-1.608257	-0.484118	-0.007382	-1.093750	0.047119	0.010010	0.082899	0.002780	0.035856	0.090427	-0.550766	-0.138762	-0.818062	19.755169	-67.852508	179.255157						
02477		8.702258	-0.175709	3.746877	-0.011371	1.410384	-0.442028	-1.550485	-0.627865	0.095429	-1.091309	0.040527	0.019531	0.086905	-0.001424	0.037754	0.086130	-0.554152	-0.132424	-0.817289	19.032461	-68.220083	179.076649						
02478		8.566766	-0.543716	3.690668	-0.029883	1.699272	-0.624821	-1.428508	-0.747160	0.136603	-1.091309	0.042725	0.030518	0.085532	-0.005113	0.037264	0.082255	-0.557957	-0.126510	-0.816035	18.369882	-68.660033	178.909109						
02479		8.036608	-0.795603	3.337337	-0.128443	1.796341	-1.262027	-1.237130	-0.802562	0.138216	-1.093750	0.044922	0.037109	0.080237	-0.007693	0.033744	0.078876	-0.561885	-0.121389	-0.814450	17.833477	-69.132029	178.724087						
02480		7.430942	-0.988952	2.742571	-0.407184	1.783816	-2.042863	-1.001571	-0.895494	0.156329	-1.095947	0.042725	0.048584	0.074193	-0.009693	0.027807	0.076177	-0.566073	-0.117206	-0.812417	17.441542	-69.657467	178.529815						
02481		7.180613	-0.985134	2.216924	-0.703763	1.621524	-2.442400	-0.721921	-1.050525	0.177332	-1.091553	0.047363	0.059570	0.071697	-0.009707	0.022581	0.074256	-0.570778	-0.114152	-0.809733	17.250410	-70.272533	178.292692						
02482		7.357819	-0.858551	1.961010	-0.874251	1.431380	-2.335632	-0.397187	-1.095726	0.154994	-1.093994	0.051758	0.070557	0.073476	-0.008489	0.020030	0.073147	-0.575504	-0.112491	-0.806716	17.306392	-70.907713	177.992140						
02483		7.675828	-0.474309	1.918587	-0.842690	1.059961	-2.003062	-0.000156	-0.863266	0.100000	-1.087402	0.054199	0.079346	0.076677	-0.004705	0.019517	0.073085	-0.579107	-0.112498	-0.804138	17.575782	-71.407047	177.707177						
02484		7.769032	-0.035861	2.099648	-0.550196	0.698460	-1.814123	0.384161	-0.354557	0.008615	-1.085205	0.054199	0.079346	0.077653	-0.000396	0.021133	0.074056	-0.580458	-0.114130	-0.802844	17.962190	-71.611351	177.531910						
02485		7.321541	0.291055	2.241549	-0.194737	0.429199	-2.164680	0.571326	0.274564	-0.080580	-1.089600	0.054199	0.079346	0.073247	0.002817	0.022323	0.075571	-0.579164	-0.116536	-0.803292	18.269154	-71.457626	177.553298						
02486		6.628236	0.719078	2.056115	-0.072768	-0.032303	-2.836185	0.606201	0.808953	-0.151232	-1.087402	0.052002	0.068115	0.066370	0.007079	0.020314	0.077213	-0.575654	-0.119085	-0.805282	18.424537	-70.999775	177.756110						
02487		5.916585	1.283259	1.997408	0.193497	-0.592544	-3.468125	0.613891	1.085154	-0.172457	-1.093994	0.047363	0.054932	0.059284	0.012721	0.019692	0.078954	-0.571002	-0.121614	-0.808043	18.477317	-70.388809	178.072740						
02488		5.524211	1.742200	2.136517	0.512118	-0.991888	-3.740582	0.495614	1.066418	-0.158716	-1.091797	0.053955	0.043457	0.055369	0.017326	0.021113	0.080397	-0.566455	-0.123630	-0.810790	18.460693	-69.789819	178.392524						
02489		5.646170	1.954184	2.421409	0.732573	-1.107461	-3.504122	0.287731	0.762835	-0.114332	-1.096191	0.049316	0.039063	0.056565	0.019475	0.024027	0.081243	-0.563240	-0.124795	-0.812765	18.416632	-69.364324	178.615404						
02490		6.040023	1.976577	2.972008	1.059672	-0.961768	-2.944382	0.072855	0.349203	-0.091224	-1.089600	0.051758	0.036865	0.060461	0.019727	0.029622	0.081319	-0.561797	-0.125191	-0.813694	18.418236	-69.167342	178.658410						
02491		6.634304	2.013891	3.452441	1.273404	-0.850095	-2.220265	-0.160776	0.048670	-0.112531	-1.095947	0.044922	0.041748	0.066363	0.020129	0.034492	0.080463	-0.561663	-0.124816	-0.813929	18.459266	-69.130590	178.515946						
02492		6.857372	2.121686	3.558111	1.316148	-0.922365	-1.963977	-0.396551	-0.128629	-0.140759	-1.093750	0.047119	0.034912	0.068566	0.021239	0.035583	0.078720	-0.562322	-0.123633	-0.813826	18.490215	-69.184297	178.239800						
02493		7.000296	2.197928	3.221347	0.993937	-1.095368	-1.937134	-0.502311	-0.322216	-0.131318	-1.084717	0.042969	0.046143	0.069965	0.022014	0.032271	0.076595	-0.563816	-0.122069	-0.813231	18.542129	-69.345499	177.876490						
02494		7.548992	2.435693	2.995300	0.689698	-1.382274	-1.475711	-0.416143	-0.625436	-0.028604	-1.089355	0.045166	0.050537	0.075399	0.024409	0.030138	0.074946	-0.566561	-0.120680	-0.811682	18.647051	-69.689283	177.510051						
02495		8.812213	2.592342	3.372034	0.697492	-1.407148	-0.154594	-0.198317	-0.922615	0.154249	-1.091309	0.040771	0.066650	0.087945	0.026025	0.034101	0.074475	-0.570535	-0.119767	-0.809073	18.765309	-70.228400	177.263211						
02496		10.386346	2.470896	4.249348	1.029226	-1.026925	1.585713	-0.054090	-0.919277	0.367891	-1.087158	0.047607	0.068359	0.103621	0.024911	0.042963	0.075280	-0.574551	-0.118823	-0.806291	18.643090	-70.804254	177.360064						
02497		11.613093	2.105287	5.262501	1.541834	-0.406050	3.011019	-0.156303	-0.382062	0.451465	-1.085205	0.052002	0.074951	0.115982	0.021356	0.052830	0.076443	-0.576485	-0.117024	-0.805064	18.038921	-71.103433	177.904351						
02498		12.033141	1.911614	5.690081	1.747462	-0.165565	3.519445	-0.450527	0.585229	0.375851	-1.085205	0.054199	0.056885	0.120461	0.019470	0.056505	0.077022	-0.574579	-0.113886	-0.806818	16.887912	-70.857527	178.848866						
02499		11.965127	1.838685	5.434103	1.403980	-0.268678	3.379264	-0.682776	1.409950	0.274842	-1.089844	0.058594	0.045410	0.120005	0.018735	0.053432	0.076990	-0.569357	-0.109781	-0.811081	15.430520	-70.134725	179.979957						
02500		11.677495	1.787347	5.190953	1.087738	-0.399623	3.038668	-0.673489	1.627274	0.246214	-1.083252	0.062988	0.029297	0.117170	0.018190	0.050896	0.076986	-0.563194	-0.105702	-0.815912	14.028691	-69.278079	-178.936816						
02501		11.222042	1.844104	5.533041	1.398239	-0.468390	2.748054	-0.581316	1.331929	0.211313	-1.092285	0.062744	0.015869	0.112566	0.018719	0.054527	0.076936	-0.558143	-0.102206	-0.819824	12.922940	-68.573123	-178.108566						
02502		10.554520	2.120457	6.520032	2.465474	-0.564928	2.516376	-0.619332	0.930263	0.103671	-1.090088	0.062744	0.009277	0.105836	0.021460	0.064642	0.076132	-0.554676	-0.099003	-0.822640	12.125049	-68.074830	-177.631734						
02503		10.573842	2.446267	6.922573	2.809539	-0.852189	2.720944	-0.625578	0.536921	0.025555	-1.087891	0.064941	0.004639	0.105920	0.024692	0.068865	0.074790	-0.552777	-0.096141	-0.824379	11.570110	-67.785685	-177.419585						
02504		12.227321	2.473665	6.438117	1.738969	-1.069791	4.076414	-0.234704	-0.180503	0.151819	-1.090088	0.062744	0.006836	0.122196	0.024905	0.064462	0.074705	-0.553745	-0.094805	-0.823892	11.269857	-67.913378	-177.240512						
02505		13.935954	2.412524	6.279044	1.040530	-1.085726	5.588404	0.209704	-1.048764	0.250349	-1.085693	0.069580	0.017822	0.138997	0.024233	0.063545	0.075840	-0.558160	-0.095354	-0.820740	11.327290	-68.539674	-177.172888						
02506		14.137230	2.051164	6.512994	1.270506	-0.660797	5.821699	0.108383	-1.144072	0.148137	-1.088135	0.069580	0.031250	0.140981	0.020581	0.065948	0.076229	-0.562938	-0.095801	-0.817381	11.502841	-69.208107	-177.294425						
02507		13.066151	1.590337	5.598665	0.832870	-0.407773	4.461007	-0.352188	-0.377202	-0.007879	-1.092285	0.065186	0.029297	0.130556	0.015997	0.056205	0.075047	-0.564671	-0.094515	-0.816444	11.420844	-69.427963	-177.422310						
02508		11.644834	0.948336	3.952554	-0.288311	-0.166788	2.516677	-0.552811	0.085498	-0.095417	-1.090088	0.067383	0.029053	0.116470	0.009537	0.039449	0.073162	-0.564545	-0.092479	-0.816935	11.213938	-69.378292	-177.539555						
02509		10.237063	0.282175	2.653783	-1.121556	0.193384	0.705124	-0.410057	-0.124233	-0.122127	-1.085449	0.062988	0.042725	0.102356	0.002814	0.026596	0.071467	-0.565204	-0.091182	-0.816776	11.193348	-69.442882	-177.768460						
02510		9.045635	-0.059582	1.832750	-1.493046	0.366005	-0.711994	-0.204380	-0.598449	-0.140512	-1.087891	0.062988	0.045166	0.090401	-0.000640	0.018599	0.070068	-0.567717	-0.090942	-0.815180	11.462465	-69.772368	-178.180413						
02511		8.655625	-0.190464	1.004230	-2.068859	0.335609	-1.352727	-0.012517	-1.163056	-0.113420	-1.085449	0.063232	0.056152	0.086495	-0.001953	0.010546	0.069058	-0.572466	-0.091605	-0.811863	12.000602	-70.421005	-178.760513						
02512		9.198689	-0.178615	0.300974	-2.761724	0.192858	-1.033654	0.079116	-1.924337	0.072483	-1.085693	0.065430	0.080811	0.091953	-0.001754	0.003894	0.068719	-0.580319	-0.092363	-0.806211	12.601885	-71.516254	-179.348497						
02513		10.224200	-0.297434	-0.137470	-3.304282	0.239027	-0.134881	-0.005228	-2.667722	0.272127	-1.081299	0.065674	0.112305	0.102252	-0.002835	-0.000011	0.068583	-0.591213	-0.092446	-0.798259	13.185164	-73.050565	-179.963926						
02514		11.595901	-0.811283	-0.583628	-3.956626	0.671410	1.112057	-0.144803	-2.639017	0.323302	-1.079590	0.077148	0.140625	0.116035	-0.007929	-0.004300	0.068244	-0.601954	-0.091791	-0.790297	13.683487	-74.573480	179.430920						
02515		12.915080	-1.445969	-1.054147	-4.644609	1.212086	2.309864	-0.101452	-1.558072	0.227503	-1.074951	0.077148	0.151855	0.129244	-0.014318	-0.009528	0.068141	-0.608304	-0.091217	-0.785495	13.942537	-75.482369	179.102543						
02516		13.028944	-1.738599	-0.682197	-4.291041	1.588933	2.528453	0.021687	0.046523	0.009903	-1.070557	0.074951	0.145264	0.130289	-0.017379	-0.006854	0.068292	-0.608179	-0.091238	-0.785576	13.900035	-75.467068	179.159368						
02517		11.702247	-1.554081	0.102919	-3.262380	1.576602	1.422836	-0.073201	1.478986	-0.280235	-1.077148	0.072510	0.120850	0.117004	-0.015705	0.000170	0.067666	-0.602316	-0.091278	-0.790130	13.677520	-74.615806	179.346381						
02518		10.229075	-1.219421	0.748672	-2.389790	1.381727	0.140028	-0.029616	2.278220	-0.404744	-1.074463	0.065918	0.105469	0.102342	-0.012400	0.006323	0.067038	-0.593163	-0.091585	-0.797042	13.374641	-73.301635	179.643939						
02519		9.380311	-0.840440	1.504764	-1.582518	1.165173	-0.480233	0.284237	2.317851	-0.286117	-1.083496	0.067627	0.076172	0.093957	-0.008559	0.013947	0.067822	-0.583718	-0.092765	-0.803784	13.068555	-71.980014	-179.864654						
02520		9.103627	-0.553451	2.349505	-0.846660	1.064471	-0.493346	0.712399	1.755826	-0.150391	-1.081299	0.067627	0.062744	0.091233	-0.005685	0.022675	0.070133	-0.576386	-0.095450	-0.808548	13.041515	-70.989702	-179.405604						
02521		9.240292	-0.062589	3.259190	-0.084723	0.807572	-0.048015	1.101274	1.036148	-0.126336	-1.085693	0.065430	0.051514	0.092570	-0.000862	0.032108	0.073320	-0.571796	-0.099881	-0.810985	13.475980	-70.404386	-179.197113						
02522		9.333026	0.548399	3.923301	0.547382	0.419946	0.302735	1.479607	0.539237	-0.178366	-1.089844	0.060791	0.049561	0.093440	0.005111	0.039020	0.077119	-0.569023	-0.106173	-0.811783	14.386404	-70.089120	-179.263614						
02523		8.824753	1.259211	4.162466	1.059680	-0.128474	-0.032719	1.778796	0.431916	-0.225403	-1.087891	0.065186	0.035889	0.088351	0.012123	0.041543	0.081514	-0.566509	-0.113847	-0.812073	15.566600	-69.826589	-179.435109						
02524		7.818173	1.771105	4.069017	1.414915	-0.555770	-0.952333	1.874411	0.518691	-0.234809	-1.085449	0.060791	0.031738	0.078308	0.017238	0.040650	0.086185	-0.563542	-0.121890	-0.812487	16.760787	-69.512992	-179.563235						
02525		6.986390	1.921850	3.881480	1.543461	-0.670000	-1.766741	1.730057	0.519787	-0.226864	-1.087646	0.060791	0.027344	0.069986	0.018803	0.038797	0.090480	-0.560583	-0.129310	-0.812920	17.839659	-69.198811	-179.656633						
02526		6.686857	1.996857	3.723700	1.506509	-0.716051	-2.080631	1.467093	0.290451	-0.236240	-1.085449	0.062988	0.022705	0.066946	0.019616	0.037285	0.093840	-0.558634	-0.135786	-0.812825	18.875300	-69.007596	-179.865336						
02527		6.852380	2.037243	3.558594	1.311435	-0.737560	-1.970190	1.374162	-0.100940	-0.219854	-1.087402	0.056152	0.029785	0.068528	0.020052	0.035759	0.096746	-0.558300	-0.142010	-0.811649	20.016003	-69.029529	179.756565						
02528		7.094491	2.205171	3.541127	1.289924	-0.826874	-1.726532	1.369465	-0.470828	-0.143073	-1.087646	0.060791	0.038330	0.070877	0.021757	0.035728	0.099673	-0.559496	-0.148177	-0.809366	21.248391	-69.262522	179.277525						
02529		7.299639	2.307713	3.514400	1.280712	-0.857067	-1.531037	1.216378	-0.698657	-0.059135	-1.089844	0.058594	0.045410	0.072879	0.022840	0.035538	0.102343	-0.561735	-0.153593	-0.806467	22.422710	-69.632489	178.767865						
02530		7.186480	2.241393	3.323320	1.193260	-0.803801	-1.710632	0.843418	-0.724240	0.006424	-1.092041	0.058594	0.049805	0.071743	0.022275	0.033587	0.104201	-0.564284	-0.157330	-0.803724	23.333594	-70.025696	178.312374						
02531		6.915386	1.887432	2.860896	0.812865	-0.609910	-2.161757	0.457048	-0.553933	0.034220	-1.092041	0.058594	0.058838	0.069071	0.018820	0.028843	0.105217	-0.566370	-0.159341	-0.801726	23.895651	-70.335287	177.993507						
02532		6.649479	1.456137	2.401696	0.383594	-0.366842	-2.613918	0.160505	-0.302027	0.033871	-1.094482	0.060791	0.056396	0.066456	0.014553	0.024129	0.105586	-0.567587	-0.160033	-0.800678	24.133961	-70.510729	177.838267						
02533		6.309933	1.246214	2.118052	0.189950	-0.278927	-3.049510	-0.054716	-0.085155	0.023988	-1.089844	0.058594	0.065430	0.063089	0.012476	0.021204	0.105484	-0.568047	-0.159776	-0.800417	24.121011	-70.571371	177.819017						
02534		5.802647	1.435892	1.927911	0.261326	-0.537448	-3.560312	-0.297217	0.023109	0.026744	-1.096680	0.060791	0.065430	0.058027	0.014395	0.019251	0.104785	-0.568197	-0.158484	-0.800659	23.893899	-70.574984	177.879353						
02535		5.529810	1.368183	2.008308	0.396359	-0.459728	-3.803066	-0.541576	0.049925	0.011294	-1.092285	0.060791	0.063232	0.055302	0.013739	0.020032	0.103351	-0.568367	-0.156243	-0.801166	23.533349	-70.562844	177.932724						
02536		5.697831	0.971389	2.321553	0.475450	0.010360	-3.602028	-0.661476	0.071143	-0.010418	-1.096680	0.060791	0.065430	0.056987	0.009788	0.023163	0.101505	-0.568477	-0.153571	-0.801840	23.121996	-70.532515	177.967123						
02537		6.088001	0.612887	2.855630	0.690135	0.523728	-3.116166	-0.675634	0.136754	-0.052264	-1.101074	0.056152	0.056641	0.060901	0.006209	0.028494	0.099503	-0.568305	-0.150925	-0.802714	22.724370	-70.459987	177.978495						
02538		6.589875	0.305388	3.420421	0.910056	0.996677	-2.505337	-0.695098	0.237140	-0.096069	-1.092041	0.056152	0.052246	0.065941	0.003141	0.034115	0.097341	-0.567687	-0.148275	-0.803909	22.320216	-70.322848	177.984835						
02539		7.126131	-0.031084	3.839292	0.977257	1.439616	-1.907293	-0.743884	0.303648	-0.106396	-1.092041	0.056396	0.054443	0.071319	-0.000206	0.038286	0.095049	-0.566809	-0.145424	-0.805323	21.866170	-70.148063	178.014606						
02540		7.710617	-0.240495	4.022877	0.863257	1.678839	-1.319678	-0.720895	0.226034	-0.073727	-1.094238	0.053955	0.052246	0.077151	-0.002289	0.040150	0.092894	-0.566248	-0.142607	-0.806472	21.426759	-70.021544	178.042737						
02541		8.283446	-0.256514	4.049570	0.688861	1.687260	-0.770625	-0.527244	-0.048887	-0.017020	-1.093994	0.047363	0.054932	0.082824	-0.002465	0.040523	0.091322	-0.566746	-0.140535	-0.806665	21.174062	-70.054383	177.990330						
02542		8.666458	-0.336081	3.948021	0.477041	1.726226	-0.453219	-0.186286	-0.528981	0.061300	-1.092041	0.054199	0.065918	0.086561	-0.003297	0.039712	0.090691	-0.569070	-0.139836	-0.805221	21.278166	-70.359052	177.766341						
02543		8.829494	-0.296265	3.898145	0.463042	1.689320	-0.316672	0.178558	-0.987588	0.089891	-1.091797	0.052002	0.077148	0.088102	-0.002958	0.039414	0.090884	-0.573096	-0.140730	-0.802182	21.834946	-70.915069	177.284328						
02544		9.236238	-0.022367	4.056555	0.657910	1.526110	0.137245	0.440649	-1.194453	0.065310	-1.096436	0.052002	0.097412	0.092118	-0.000284	0.041116	0.091588	-0.577785	-0.142835	-0.798358	22.747150	-71.571950	176.587697						
