// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
01081		13.283944	-13.034879	-4.945248	15.732078	11.102997	-10.037851	-0.571827	0.796147	-0.357125	-0.210693	-0.842285	0.161621	0.132409	-0.130727	-0.049607	-0.602166	-0.689093	0.142416	-0.377179	89.227887	-43.736217	20.918633						
01082		8.024354	-11.622705	-2.889586	11.961853	7.507139	-12.708205	-0.188637	0.495148	-0.158015	-0.217285	-0.840088	0.159424	0.080080	-0.116318	-0.028985	-0.603456	-0.687706	0.140753	-0.378273	88.851964	-43.642627	21.306703						
01083		4.983967	-7.407922	-0.303965	8.065613	3.332684	-11.722801	0.355033	0.276129	0.307547	-0.233154	-0.833496	0.163574	0.049949	-0.073997	-0.003240	-0.601838	-0.688030	0.140430	-0.380375	88.905032	-43.824426	21.516169						
01084		4.047406	-5.100330	0.041998	6.045899	2.262277	-10.664387	0.912796	0.155086	0.761145	-0.242188	-0.833496	0.170166	0.040668	-0.050850	0.000156	-0.597339	-0.689940	0.140861	-0.383832	89.337334	-44.260800	21.646940						
01085		4.240393	-3.241277	-0.379054	4.787721	2.293353	-9.143239	1.327960	0.139983	1.209234	-0.262451	-0.826904	0.180908	0.042596	-0.032129	-0.004034	-0.590486	-0.692761	0.142177	-0.388837	90.021391	-44.962893	21.752050						
01086		4.407915	-2.118220	-1.227829	3.805011	2.860177	-8.150026	1.557118	0.071253	1.727461	-0.282715	-0.822510	0.198486	0.044255	-0.020704	-0.012456	-0.581736	-0.695949	0.144930	-0.395264	90.881836	-45.954585	21.796886						
01087		4.279045	-1.995242	-2.302372	3.168138	3.794175	-8.035744	1.630709	-0.027496	2.242856	-0.314209	-0.811523	0.204834	0.043012	-0.019282	-0.023177	-0.571509	-0.699066	0.149688	-0.402837	91.874114	-47.249444	21.716331						
01088		3.819231	-2.371708	-2.487305	2.986475	3.964739	-8.486892	1.618343	-0.082502	2.795666	-0.341309	-0.798340	0.219727	0.038527	-0.022978	-0.025045	-0.560076	-0.701677	0.156433	-0.411695	92.930696	-48.849432	21.542813						
01089		3.436600	-3.055280	-1.989774	3.354742	3.647741	-9.077166	1.575617	-0.098607	3.342094	-0.375244	-0.785400	0.228271	0.034878	-0.029815	-0.020117	-0.547444	-0.703571	0.165277	-0.421873	94.048967	-50.768270	21.260513						
01090		3.633412	-3.052351	-1.322194	3.684563	3.097731	-8.768023	1.572733	-0.075514	3.830178	-0.414063	-0.757080	0.240723	0.036913	-0.029715	-0.013444	-0.533643	-0.704723	0.175621	-0.433298	95.233663	-52.953620	20.900434						
01091		4.382528	-2.136419	-0.826876	3.580495	2.462328	-7.453150	1.539180	-0.059950	4.290954	-0.452393	-0.741699	0.249023	0.044272	-0.020353	-0.008415	-0.518674	-0.705021	0.187635	-0.445776	96.525560	-55.407013	20.394848						
01092		5.536639	-1.406064	-0.932852	3.476965	2.441991	-5.883028	1.404542	-0.100258	4.756158	-0.496094	-0.704590	0.265625	0.055683	-0.012673	-0.009393	-0.502859	-0.704212	0.201488	-0.458935	97.943961	-58.104641	19.661755						
01093		6.792649	-1.398457	-1.199590	3.767526	2.788484	-4.563571	1.168313	-0.118325	5.192430	-0.534668	-0.678467	0.267090	0.068265	-0.012145	-0.012030	-0.486458	-0.701955	0.217431	-0.472590	99.516393	-61.046921	18.616236						
01094		7.316880	-1.563737	-1.670929	3.653279	3.205629	-3.885145	0.997096	-0.179211	5.585229	-0.578125	-0.647949	0.279297	0.073581	-0.013503	-0.016714	-0.469361	-0.698454	0.235040	-0.486435	101.408500	-64.176754	17.129668						
01095		7.542888	-1.893101	-1.855373	3.613256	3.357354	-3.521845	0.981021	-0.260601	5.939457	-0.619629	-0.599854	0.280273	0.075969	-0.016589	-0.018540	-0.450893	-0.694101	0.254020	-0.500393	103.989477	-67.475892	14.917824						
01096		8.087297	-2.121463	-1.645217	3.746236	3.111227	-2.821757	0.989504	-0.326010	6.290939	-0.661133	-0.556152	0.292236	0.081512	-0.018576	-0.016416	-0.431067	-0.688809	0.273995	-0.514442	107.618420	-70.895710	11.644043						
01097		8.969352	-2.230390	-1.369573	3.833425	2.710292	-1.736405	0.995574	-0.353343	6.598753	-0.698486	-0.505859	0.292969	0.090387	-0.019261	-0.013637	-0.409850	-0.682446	0.294893	-0.528515	113.049374	-74.384571	6.554402						
01098		10.320133	-2.423837	-1.255224	3.905069	2.415703	-0.178132	1.000610	-0.374888	6.872186	-0.735840	-0.451172	0.300293	0.103975	-0.020612	-0.012467	-0.387466	-0.674947	0.316298	-0.542469	121.723908	-77.791533	-1.786661						
01099		12.116922	-2.229670	-1.196132	3.515160	1.833181	1.910726	1.078107	-0.422909	7.144932	-0.768799	-0.392090	0.301025	0.121886	-0.017886	-0.011808	-0.363443	-0.666435	0.338226	-0.556217	137.261862	-80.828674	-16.964081						
01100		14.832439	-0.986747	-1.009331	2.146214	0.370835	4.923183	1.040009	-0.428250	7.437098	-0.795166	-0.330566	0.310303	0.148574	-0.004293	-0.009807	-0.338305	-0.656473	0.360662	-0.569664	164.757063	-82.731583	-44.128213						
01101		16.917469	0.119154	-1.221561	0.273681	-0.873958	7.120307	0.993908	-0.416845	7.638576	-0.817383	-0.262695	0.310791	0.168988	0.007709	-0.011836	-0.312213	-0.645055	0.383465	-0.582564	-160.791931	-82.314953	-78.287534						
01102		18.390361	1.007024	-1.066651	-1.500126	-2.415733	8.410913	1.122918	-0.447665	7.708932	-0.832764	-0.194824	0.313477	0.183355	0.017204	-0.010172	-0.285033	-0.632846	0.405471	-0.594857	-136.861358	-79.753464	-101.848501						
01103		20.916765	1.920904	-1.388767	-3.786668	-3.899009	10.518675	1.362295	-0.417547	7.703481	-0.850830	-0.120117	0.315918	0.208247	0.027335	-0.013284	-0.256692	-0.619889	0.426193	-0.606800	-123.519668	-76.191259	-114.688779						
01104		24.146670	3.023473	-2.002646	-6.751541	-5.578103	12.973707	1.432236	-0.262553	7.610093	-0.848633	-0.047607	0.316406	0.240106	0.039530	-0.019450	-0.228402	-0.605847	0.445458	-0.618343	-115.535830	-72.313031	-122.125704						
01105		27.330943	5.718888	-2.018607	-10.988251	-8.723128	14.406263	1.376693	-0.186075	7.424539	-0.852783	0.018066	0.314697	0.270951	0.067414	-0.019493	-0.200656	-0.590981	0.463688	-0.628865	-110.377397	-68.338181	-126.769155						
01106		31.366332	10.935051	-1.973718	-17.518903	-13.523099	15.027996	0.962966	-0.365304	7.087392	-0.843506	0.077393	0.315430	0.309560	0.120462	-0.018607	-0.174539	-0.576290	0.481678	-0.636720	-107.281887	-64.424026	-129.543303						
01107		31.647249	18.495844	-3.249453	-25.500091	-17.041198	10.510906	0.056551	-0.608345	6.669427	-0.840820	0.130127	0.316406	0.310169	0.195382	-0.031490	-0.151554	-0.561843	0.501048	-0.640558	-105.798270	-60.651875	-131.183464						
01108		24.139385	19.602161	-6.332519	-26.552314	-12.721799	2.016404	-0.596814	-0.565222	5.830460	-0.824219	0.169678	0.315430	0.235727	0.202760	-0.063252	-0.133061	-0.548355	0.519556	-0.641610	-105.176475	-57.343933	-132.307208						
01109		18.077184	18.901524	-9.204773	-25.893748	-7.809417	-3.714316	-0.005401	-0.580131	4.655197	-0.811768	0.200684	0.314697	0.176574	0.193156	-0.091537	-0.116582	-0.537932	0.532624	-0.642922	-104.637837	-54.675051	-132.964080						
01110		17.406422	23.194510	-7.439259	-27.860550	-10.797966	-7.959704	0.441080	-0.645006	3.166838	-0.810059	0.220215	0.312012	0.170599	0.234827	-0.073323	-0.103465	-0.531759	0.540037	-0.644118	-104.257047	-52.823764	-133.122572						
01111		16.993279	28.500617	-5.275466	-30.179757	-14.526443	-12.463123	0.219428	-0.513508	1.710370	-0.801514	0.233643	0.311768	0.167621	0.286504	-0.052009	-0.095975	-0.528865	0.544150	-0.644198	-104.189354	-51.798202	-133.052013						
01112		16.982572	32.700958	-2.897506	-31.706912	-18.057507	-15.707781	-0.199347	-0.280115	0.444957	-0.794922	0.233643	0.322754	0.169138	0.327357	-0.029064	-0.094288	-0.528460	0.546108	-0.643121	-104.421707	-51.509512	-132.901107						
01113		16.493214	31.659453	-4.107097	-31.533279	-16.363892	-15.205336	-0.818259	-0.141835	-0.649426	-0.803467	0.224854	0.325195	0.165988	0.315885	-0.042247	-0.098152	-0.530297	0.547087	-0.640193	-105.110854	-51.848544	-132.621087						
01114		15.497773	27.656389	-4.548310	-28.662848	-13.909016	-13.082507	-0.930886	-0.136097	-1.742452	-0.805176	0.205078	0.327881	0.157410	0.274984	-0.046659	-0.105803	-0.535017	0.545494	-0.636395	-106.090227	-52.787132	-132.057285						
01115		18.293896	23.035715	-3.184011	-25.743548	-14.424618	-7.670468	-0.800908	-0.071900	-2.758701	-0.813232	0.178955	0.333008	0.186103	0.227675	-0.032689	-0.116546	-0.542302	0.540621	-0.632498	-107.214754	-54.294270	-131.229373						
01116		17.072088	10.926191	0.982248	-13.905411	-12.479064	-1.895888	-0.442918	0.014049	-3.403336	-0.817139	0.156982	0.340088	0.172548	0.106357	0.009573	-0.128513	-0.551120	0.532715	-0.629259	-108.315572	-56.151716	-130.198034						
01117		13.813844	-37.380004	2.785562	24.766710	7.105889	20.714403	0.891690	-0.836860	-1.972573	-0.819336	0.152588	0.349121	0.134329	-0.375258	0.026752	-0.130105	-0.559545	0.524923	-0.628043	-109.036963	-57.079662	-128.721939						
01118		5.453284	-60.795030	8.794227	48.720396	16.053253	24.417599	0.663125	-0.191534	-0.266838	-0.825928	0.152588	0.346680	0.053638	-0.608309	0.085977	-0.128567	-0.561275	0.522224	-0.629065	-108.895785	-57.186503	-128.437415						
01119		8.664038	-6.356169	11.709967	8.642248	-10.242710	-1.270047	1.353793	0.343167	-2.102082	-0.827637	0.132813	0.354004	0.086161	-0.065259	0.116514	-0.132268	-0.566523	0.511788	-0.632163	-108.436793	-58.392222	-128.061593						
01120		17.265588	16.891191	2.631499	-16.350930	-16.849768	-3.569344	2.929934	-0.225607	-3.493339	-0.822510	0.113281	0.358887	0.175534	0.165451	0.028953	-0.134381	-0.577966	0.492658	-0.636541	-108.021773	-60.250875	-126.592002						
01121		16.859929	-1.618938	-1.699003	-4.572298	-4.480136	5.959385	2.064265	-0.520159	-3.677096	-0.833008	0.093506	0.361572	0.168310	-0.019112	-0.016739	-0.138807	-0.589956	0.475669	-0.637514	-108.556922	-62.160893	-124.628515						
01122		16.322203	-6.195196	-6.476134	-3.586874	1.972194	8.352235	1.637548	-1.041570	-3.135930	-0.827881	0.073975	0.373047	0.162566	-0.063976	-0.064432	-0.141455	-0.601772	0.461851	-0.636046	-109.878437	-63.659333	-122.090258						
01123		11.917196	5.715251	-9.587613	-12.999469	-0.436287	0.056993	2.773158	-1.619877	-2.770779	-0.830078	0.065186	0.388916	0.120728	0.056800	-0.094113	-0.138149	-0.615171	0.445704	-0.635474	-111.248169	-64.822924	-118.802105						
01124		16.396177	8.148058	-5.780542	-12.809952	-6.629958	2.858023	3.096569	-1.781786	-2.933353	-0.818604	0.052490	0.404541	0.165641	0.079926	-0.055089	-0.133921	-0.629345	0.427966	-0.634693	-112.923961	-65.994862	-115.007994						
01125		15.790730	2.259696	-1.569812	-5.150948	-6.058394	4.103476	2.174577	-1.632668	-2.733664	-0.822510	0.034912	0.422852	0.158318	0.020594	-0.014176	-0.132231	-0.641746	0.413440	-0.632254	-115.119271	-67.047937	-111.252921						
01126		8.550032	5.488250	-3.568844	-7.424209	-4.116004	-3.187664	1.416590	-1.651051	-2.466153	-0.813232	0.021973	0.436279	0.086459	0.054068	-0.034592	-0.132035	-0.652915	0.402095	-0.628163	-117.869941	-67.888786	-107.396233						
01127		6.404390	4.413382	-5.780156	-7.830347	-1.246902	-4.242152	0.516867	-1.287177	-2.192493	-0.814941	0.002441	0.452393	0.064893	0.043574	-0.057273	-0.134632	-0.661686	0.394086	-0.623491	-120.736645	-68.626532	-103.987593						
01128		8.338007	3.323962	-5.228678	-6.714186	-1.583466	-2.046169	-0.482393	-0.542299	-1.940764	-0.812256	-0.012939	0.455078	0.083838	0.032302	-0.052139	-0.141187	-0.666844	0.389523	-0.619401	-123.236950	-69.403007	-101.605570						
01129		9.431567	1.837715	-5.211327	-5.604303	-0.898384	-0.470817	-0.903551	-0.152856	-1.704570	-0.809082	-0.039063	0.453369	0.094506	0.017337	-0.052121	-0.149174	-0.670003	0.386683	-0.615889	-125.457858	-70.162897	-99.787112						
01130		10.027253	-1.128215	-4.268395	-2.751116	0.326826	0.787311	-0.738956	-0.064669	-1.387272	-0.806641	-0.050049	0.464844	0.100204	-0.012135	-0.042608	-0.155777	-0.672316	0.384358	-0.613183	-127.295043	-70.778669	-98.286828						
01131		10.204039	-2.380398	-2.126511	-0.242753	-0.272569	0.872628	-0.630398	-0.036274	-1.169336	-0.808350	-0.063232	0.467285	0.101902	-0.024467	-0.021170	-0.161413	-0.674202	0.382335	-0.610915	-128.919208	-71.296023	-96.948407						
01132		10.701631	-3.222092	-0.981324	1.247720	-0.583379	1.321547	-0.337997	-0.113064	-1.143959	-0.805908	-0.071777	0.478516	0.106835	-0.032849	-0.009698	-0.165812	-0.676453	0.379607	-0.608947	-130.515923	-71.756557	-95.468914						
01133		11.341365	-2.372057	-0.827008	0.827980	-1.369514	1.692740	0.113858	-0.111323	-1.033203	-0.803223	-0.082764	0.474365	0.113294	-0.024301	-0.008221	-0.168333	-0.678882	0.375810	-0.607907	-131.807121	-72.160090	-94.036869						
01134		11.940435	0.394000	-0.697347	-0.976102	-3.409536	1.616956	0.305740	-0.293660	-0.904723	-0.794189	-0.091553	0.479248	0.119431	0.003410	-0.006793	-0.169476	-0.681726	0.372063	-0.606709	-133.116752	-72.426660	-92.478006						
01135		11.649288	-2.852937	-0.386413	1.659032	-1.324062	1.997815	0.215818	-0.324192	-0.871630	-0.800537	-0.100098	0.483887	0.116373	-0.029033	-0.003707	-0.170753	-0.684550	0.368662	-0.605247	-134.531640	-72.658105	-90.859401						
01136		8.967250	-4.423180	-0.772129	2.599475	0.845261	-0.163865	0.527753	-0.420851	-0.996968	-0.793945	-0.100098	0.494873	0.089467	-0.044658	-0.007650	-0.171170	-0.688102	0.364016	-0.603911	-136.085347	-72.886172	-88.915918						
01137		8.724037	-1.550601	-0.723771	0.675716	-1.008906	-1.005766	0.821419	-0.497112	-1.030850	-0.791260	-0.113037	0.501709	0.087177	-0.015926	-0.007086	-0.170516	-0.692208	0.358361	-0.602785	-137.671608	-73.081135	-86.758770						
01138		9.851272	-0.724205	-2.381905	-0.982458	-0.759734	0.272072	0.644621	-0.454459	-1.012689	-0.784668	-0.115234	0.508545	0.098528	-0.007665	-0.023619	-0.170504	-0.695930	0.353305	-0.601485	-139.308989	-73.268451	-84.662095						
01139		9.999097	-0.826243	-3.260926	-1.447568	-0.110917	0.636696	0.343192	-0.339780	-1.092540	-0.782227	-0.123779	0.515381	0.099999	-0.008753	-0.032454	-0.171957	-0.699205	0.348709	-0.599954	-141.154859	-73.517809	-82.524079						
01140		9.437058	-1.565483	-3.632438	-1.139320	0.856129	0.320017	0.133884	-0.236163	-0.990465	-0.779541	-0.134766	0.511230	0.094334	-0.016098	-0.036224	-0.174031	-0.701750	0.345054	-0.598496	-142.884008	-73.758166	-80.641788						
01141		10.300755	-0.146741	-3.085403	-1.613180	-0.687630	0.797258	-0.111660	-0.176895	-0.818877	-0.783691	-0.145752	0.513672	0.103028	-0.001906	-0.030762	-0.176531	-0.703630	0.342621	-0.596952	-144.472728	-73.952682	-79.048003						
01142		10.345676	0.872920	-2.379198	-1.747583	-1.827882	0.534286	-0.768438	0.003847	-0.581355	-0.774414	-0.152344	0.511719	0.103481	0.008337	-0.023827	-0.180960	-0.703932	0.342874	-0.595123	-145.863244	-74.142521	-78.059489						
01143		8.428575	-1.099290	-2.919038	-0.814486	0.477412	-0.875219	-1.303616	0.180279	-0.399959	-0.778564	-0.167725	0.509766	0.084237	-0.011352	-0.029193	-0.187024	-0.702921	0.345131	-0.593135	-147.098050	-74.354634	-77.547636						
01144		8.583204	-1.901014	-2.818372	-0.118379	0.972936	-0.632956	-1.343496	0.248285	-0.331329	-0.780273	-0.180908	0.512451	0.085765	-0.019341	-0.028161	-0.193138	-0.701486	0.347722	-0.591359	-148.168397	-74.574208	-77.235434						
01145		9.860348	-1.533421	-2.687627	-0.167209	0.349628	0.514490	-1.252404	0.218902	-0.344967	-0.773438	-0.189941	0.499512	0.098547	-0.015673	-0.026887	-0.198914	-0.700246	0.349956	-0.589593	-149.277851	-74.783777	-76.824922						
01146		10.761780	-1.335700	-2.176207	0.141282	-0.321482	1.242277	-1.185598	0.128709	-0.349438	-0.777588	-0.198730	0.495117	0.107580	-0.013674	-0.021751	-0.204302	-0.699289	0.352105	-0.587604	-150.457836	-74.945881	-76.306020						
01147		10.948675	-2.030333	-2.154307	0.730073	0.121592	1.504935	-1.051006	0.071163	-0.417360	-0.777100	-0.214111	0.497803	0.109436	-0.020645	-0.021474	-0.209325	-0.698755	0.353618	-0.585558	-151.782723	-75.097694	-75.555091						
01148		9.545445	-4.093909	-3.184214	1.543649	2.600188	0.621410	-0.761105	-0.027186	-0.546295	-0.776611	-0.227295	0.491455	0.095346	-0.041320	-0.031672	-0.213518	-0.699000	0.353975	-0.583534	-153.291214	-75.226078	-74.445465						
01149		8.993570	-3.636887	-3.406047	1.094231	2.627708	0.067071	-0.431004	-0.114161	-0.691048	-0.776123	-0.240479	0.496338	0.089829	-0.036753	-0.033930	-0.216851	-0.700107	0.352906	-0.581621	-155.017772	-75.341227	-72.914678						
01150		9.255688	-2.746818	-2.713157	0.982396	1.525822	0.050378	-0.292226	-0.144578	-0.840783	-0.762451	-0.249023	0.494385	0.092460	-0.027897	-0.027024	-0.220047	-0.701690	0.350978	-0.579676	-157.000653	-75.459328	-71.038442						
01151		9.212754	-2.358006	-2.716624	0.768027	1.332510	-0.042900	-0.265891	-0.178996	-0.983257	-0.757568	-0.264404	0.488037	0.092034	-0.024069	-0.027052	-0.223534	-0.703644	0.348468	-0.577483	-159.339986	-75.575066	-68.779963						
01152		9.494684	-1.845571	-2.532046	0.622265	0.854022	0.129584	-0.335305	-0.164927	-1.077391	-0.757324	-0.277588	0.495117	0.094866	-0.019009	-0.025211	-0.227519	-0.705615	0.345837	-0.575100	-161.923727	-75.688640	-66.310918						
01153		9.559791	-1.421051	-2.567172	0.386603	0.650327	0.158558	-0.506421	-0.127570	-1.119727	-0.749756	-0.299561	0.480225	0.095532	-0.014810	-0.025574	-0.232337	-0.707331	0.343466	-0.572480	-164.732122	-75.804679	-63.715033						
01154		10.099515	-1.520900	-2.625386	0.589231	0.713231	0.692002	-0.796039	-0.045105	-1.149720	-0.740479	-0.310547	0.487061	0.100911	-0.015894	-0.026169	-0.238346	-0.708496	0.341735	-0.569598	-167.749298	-75.934378	-61.073855						
01155		10.916723	-1.318910	-2.751428	0.571307	0.589642	1.492555	-0.939502	0.001331	-1.220053	-0.732910	-0.339111	0.485596	0.109083	-0.013984	-0.027451	-0.245201	-0.709427	0.340073	-0.566516	-171.062374	-76.066495	-58.219373						
01156		11.660057	-1.186975	-2.338266	0.961707	0.153967	2.098737	-1.003902	0.028138	-1.337967	-0.723877	-0.347900	0.474854	0.116514	-0.012767	-0.023336	-0.252577	-0.710370	0.338137	-0.563244	-174.702459	-76.175766	-55.062143						
01157		11.866012	-2.272978	-2.230365	2.039859	0.847873	2.272837	-1.067540	0.005718	-1.461410	-0.711914	-0.372070	0.464355	0.118489	-0.023715	-0.022182	-0.260545	-0.711432	0.335936	-0.559578	-178.737783	-76.229363	-51.543251						
01158		11.756942	-3.123142	-2.668008	2.578346	1.855542	2.229022	-1.072299	-0.021241	-1.615330	-0.704590	-0.394043	0.462646	0.117314	-0.032322	-0.026496	-0.268817	-0.712778	0.333215	-0.555565	176.883176	-76.200668	-47.666816						
01159		11.756292	-2.934150	-2.493488	2.730623	1.733595	2.127593	-1.074267	-0.019340	-1.825780	-0.688232	-0.413818	0.454346	0.117290	-0.030546	-0.024762	-0.277741	-0.714367	0.329714	-0.551206	172.028592	-76.090671	-43.309079						
01160		11.446914	-2.951371	-2.520671	2.878075	1.954125	1.762651	-1.027321	-0.054897	-2.006528	-0.667480	-0.437744	0.452881	0.114171	-0.030789	-0.025019	-0.286818	-0.716358	0.325447	-0.546490	166.946138	-75.848565	-38.677005						
01161		12.179357	-1.383576	-1.485215	2.631221	0.223001	2.248703	-0.985241	-0.062002	-2.184026	-0.653320	-0.459717	0.446777	0.121637	-0.015237	-0.014742	-0.296259	-0.718593	0.320404	-0.541476	161.686392	-75.476885	-33.839530						
01162		12.887143	-1.419201	-0.830700	3.425162	-0.188543	2.717574	-1.050425	-0.008655	-2.306898	-0.632568	-0.483887	0.436523	0.128696	-0.015720	-0.008222	-0.306227	-0.720702	0.314960	-0.536297	156.413600	-74.998379	-29.009172						
01163		12.784443	-0.945424	-0.942283	3.213444	-0.194815	2.631225	-1.112078	-0.009526	-2.419216	-0.614258	-0.501221	0.432617	0.127718	-0.011052	-0.009358	-0.316673	-0.722783	0.309197	-0.530754	151.238317	-74.380044	-24.302718						
01164		13.168046	-1.720544	-0.177638	4.608210	-0.175834	2.641756	-1.113836	0.013537	-2.535693	-0.597656	-0.529785	0.424561	0.131448	-0.018883	-0.001683	-0.327405	-0.724838	0.302952	-0.525011	146.259594	-73.631922	-19.787473						
01165		13.329089	-1.597085	0.324128	5.100367	-0.461746	2.600332	-1.095854	0.090623	-2.651414	-0.574951	-0.545166	0.416016	0.133065	-0.017718	0.003275	-0.338433	-0.726758	0.296028	-0.519281	141.464257	-72.776122	-15.433047						
01166		13.830114	-2.311815	0.682780	6.274587	-0.145229	2.744331	-1.103044	0.143254	-2.813715	-0.551758	-0.571533	0.403564	0.137963	-0.025023	0.006863	-0.349907	-0.728605	0.288406	-0.513344	136.853617	-71.783210	-11.256373						
01167		14.557440	-3.491338	0.864838	7.805296	0.592656	2.976658	-1.215297	0.245713	-2.924931	-0.531250	-0.588867	0.399658	0.145054	-0.036985	0.008691	-0.362145	-0.729982	0.280393	-0.507304	132.396817	-70.687951	-7.283645						
01168		16.037688	-3.295802	1.321827	8.691496	0.310735	4.121421	-1.459004	0.432626	-3.031452	-0.512695	-0.606689	0.386963	0.159882	-0.035288	0.013124	-0.375701	-0.730391	0.272221	-0.501272	127.947194	-69.520314	-3.440794						
01169		18.016125	-2.700395	1.667218	9.433624	-0.031399	5.860046	-2.013793	0.707861	-3.091204	-0.491699	-0.635254	0.367920	0.179775	-0.029619	0.016325	-0.391691	-0.728917	0.264595	-0.495224	123.263393	-68.315709	0.343336						
01170		19.392141	-5.528717	2.842527	13.071509	0.878936	5.777104	-3.169994	1.002417	-3.092998	-0.470703	-0.661621	0.348633	0.193182	-0.057829	0.028359	-0.412115	-0.724135	0.259156	-0.488495	118.044128	-67.084095	4.021082						
01171		18.660190	-10.884457	0.613411	16.231736	5.739238	3.248784	-4.459868	1.215865	-3.112116	-0.452148	-0.686279	0.300537	0.184922	-0.111574	0.007474	-0.437267	-0.715729	0.256174	-0.480525	112.305918	-65.767087	7.494371						
01172		15.593745	-15.320903	-4.608265	16.557010	12.230897	-1.134767	-4.556728	1.111818	-3.384462	-0.426758	-0.712891	0.270508	0.153058	-0.156825	-0.043393	-0.462931	-0.707136	0.252488	-0.471066	107.018116	-64.156014	10.448555						
01173		15.496758	-15.148216	-8.170892	15.418232	15.228538	-1.649652	-3.373591	0.732126	-3.978376	-0.399170	-0.739258	0.249023	0.151602	-0.155876	-0.079663	-0.484978	-0.702378	0.244601	-0.460034	103.119305	-62.066105	12.652422						
01174		18.692704	-10.255722	-9.327602	13.158677	14.692274	2.535189	-2.326598	0.464864	-4.522494	-0.364990	-0.756836	0.234131	0.184313	-0.107824	-0.092472	-0.503949	-0.700973	0.232881	-0.447704	100.377261	-59.584559	14.265726						
01175		22.643564	-5.756212	-5.474911	13.818711	10.241433	6.916676	-1.930781	0.458573	-4.763111	-0.326660	-0.767578	0.216797	0.224846	-0.063458	-0.054672	-0.521725	-0.700392	0.219315	-0.434919	98.145152	-56.937099	15.588289						
01176		22.048966	-8.092157	-2.213295	17.214548	8.320389	4.002459	-2.419929	0.699937	-4.668261	-0.301514	-0.787598	0.195313	0.218440	-0.086302	-0.021877	-0.540923	-0.697434	0.206344	-0.422386	95.707128	-54.331643	16.861750						
01177		15.311595	-12.154417	-3.089857	16.613004	9.453339	-4.685051	-1.983248	0.426580	-4.372926	-0.271973	-0.802979	0.175781	0.150341	-0.125152	-0.029992	-0.557336	-0.695477	0.194124	-0.409884	93.968814	-51.860974	17.612923						
01178		10.931878	-4.347273	-2.874064	8.718604	6.063083	-3.993176	-1.707327	-0.107400	-4.049376	-0.244873	-0.815918	0.165283	0.108421	-0.045917	-0.028297	-0.571322	-0.694706	0.183812	-0.396470	92.897963	-49.542924	17.732698						
01179		10.376594	6.471807	-4.451967	0.513747	4.563989	2.363623	-2.242046	-0.192200	-3.282167	-0.224365	-0.831543	0.143555	0.104847	0.062500	-0.045128	-0.585303	-0.691561	0.177436	-0.384293	91.657481	-47.665944	17.672199						
01180		16.204592	7.350659	-5.147159	3.881535	6.524945	7.082039	-3.373067	-0.286010	-2.849329	-0.212891	-0.838379	0.119385	0.163137	0.070308	-0.052443	-0.602034	-0.684602	0.174876	-0.371879	89.878088	-46.033065	17.462304						
01181		13.691541	-0.099668	-11.009566	6.024058	13.431664	-0.223224	-3.437331	0.026172	-0.995758	-0.217041	-0.845459	0.086426	0.136888	-0.003570	-0.110067	-0.615553	-0.674971	0.177824	-0.365907	87.909078	-45.469131	17.460220						
01182		9.124783	-12.978164	-6.149969	13.475055	10.008550	-12.597924	-2.836495	0.418349	0.351352	-0.230225	-0.847900	0.064453	0.091350	-0.130478	-0.059843	-0.624782	-0.665096	0.182910	-0.365840	86.030630	-45.659225	17.815200						
01183		5.620001	-12.657594	-3.066813	11.886962	5.958850	-14.751261	-2.299385	0.129061	0.512044	-0.243652	-0.848145	0.048828	0.056505	-0.126773	-0.029248	-0.631605	-0.657119	0.188537	-0.365683	84.610911	-45.951845	17.939779						
01184		3.840475	-7.574045	0.407502	8.036336	1.358444	-12.231677	-1.736950	-0.114564	0.733860	-0.261475	-0.846191	0.033203	0.038680	-0.075560	0.004754	-0.635825	-0.651125	0.194494	-0.365971	83.640549	-46.378634	17.905641						
01185		2.926744	-4.817504	1.615542	5.759132	-0.411539	-10.835706	-0.846414	-0.278492	1.179127	-0.279297	-0.842041	0.026367	0.029528	-0.047932	0.016400	-0.636169	-0.647734	0.200893	-0.367929	83.240026	-47.074860	17.772520						
01186		3.680770	-3.261058	0.963767	4.970861	0.179836	-9.205196	-0.164072	-0.336800	1.659331	-0.302002	-0.835693	0.032715	0.037060	-0.032296	0.009727	-0.633277	-0.646145	0.207650	-0.371939	83.234848	-48.043530	17.652447						
