// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
01592		9.356796	-4.252606	-2.750483	-3.387845	-3.486043	-0.348673	0.266444	-0.045717	1.395197	-0.782227	0.535889	-0.394043	0.093868	-0.041835	-0.027539	-0.549503	0.302322	0.732592	0.264495	167.823039	-74.806778	144.476288						
01593		9.382866	-2.778947	-3.529717	-1.717522	-2.948609	0.014521	0.275801	-0.042177	1.235927	-0.775391	0.538086	-0.391846	0.094005	-0.027160	-0.035315	-0.551422	0.306284	0.731156	0.259874	170.660843	-74.915187	141.703723						
01594		10.488134	-1.682442	-2.992891	-1.401322	-1.553653	1.022913	0.203120	-0.069669	1.057019	-0.775635	0.540527	-0.391846	0.104979	-0.016239	-0.029909	-0.552838	0.309798	0.729948	0.256070	173.072195	-74.960129	139.320877						
01595		10.743528	-2.460596	-1.372336	-2.996501	-0.788342	0.853130	0.174861	-0.104037	1.006581	-0.778320	0.555908	-0.396484	0.107564	-0.024053	-0.013689	-0.554049	0.313240	0.728861	0.252333	175.418779	-74.956937	137.000526						
01596		10.604023	-1.302780	-0.943024	-2.332644	0.363092	0.649528	-0.020800	-0.206439	0.905165	-0.778564	0.558105	-0.396484	0.106107	-0.012549	-0.009319	-0.554393	0.316976	0.727946	0.249538	177.399904	-74.869014	134.930103						
01597		10.915125	0.124598	-0.776533	-1.390318	1.590146	0.924915	-0.165851	-0.284618	0.878572	-0.776611	0.566895	-0.392090	0.109155	0.001719	-0.007611	-0.554229	0.321089	0.727100	0.247098	179.257397	-74.718104	132.914156						
01598		10.613185	0.012578	-1.293946	-1.039692	1.176789	0.763114	-0.402927	-0.404728	0.872967	-0.772461	0.573730	-0.387695	0.106156	0.000563	-0.012725	-0.553173	0.325998	0.726276	0.245453	-179.114867	-74.482336	130.980103						
01599		9.844580	-0.685439	-1.647259	-1.164470	0.397698	0.116265	-0.661827	-0.483972	0.933910	-0.768066	0.575928	-0.378906	0.098516	-0.006448	-0.016212	-0.551518	0.331902	0.725239	0.244329	-177.538146	-74.186143	128.956602						
01600		8.349732	-0.906451	-2.249258	-0.673556	-0.411836	-1.153873	-0.906251	-0.493684	0.897413	-0.763916	0.587158	-0.370361	0.083592	-0.008791	-0.022246	-0.549299	0.338372	0.723950	0.244278	-176.275534	-73.871973	127.096948						
01601		8.169994	-1.001083	-2.598727	-0.490802	-0.695560	-1.223198	-0.977519	-0.439114	0.781942	-0.768555	0.589111	-0.357178	0.081795	-0.009817	-0.025759	-0.547050	0.344491	0.722600	0.244769	-175.297893	-73.584535	125.504703						
01602		8.894611	-1.391590	-3.009391	-0.655254	-1.015903	-0.397524	-0.890700	-0.376229	0.720253	-0.766602	0.593506	-0.357178	0.089052	-0.013729	-0.029865	-0.545018	0.350105	0.721246	0.245328	-174.450384	-73.328531	124.081938						
01603		9.413180	-0.736296	-3.822684	0.270067	-1.013793	0.319540	-0.701520	-0.339152	0.688799	-0.762207	0.595947	-0.348389	0.094221	-0.007172	-0.038042	-0.543467	0.354954	0.720079	0.245230	-173.556301	-73.091159	122.740942						
01604		9.696754	-1.282867	-4.216016	0.046140	-1.520484	0.729291	-0.481146	-0.299078	0.624391	-0.760254	0.602539	-0.339600	0.097070	-0.012627	-0.041985	-0.542287	0.358994	0.719147	0.244695	-172.701355	-72.873400	121.552245						
01605		9.666242	-1.346070	-3.822159	-0.223012	-1.215578	0.595452	-0.185080	-0.314946	0.575882	-0.762451	0.602539	-0.339600	0.096761	-0.013217	-0.038057	-0.541590	0.361973	0.718727	0.243078	-171.775036	-72.647214	120.485755						
01606		8.923112	0.531928	-3.835747	1.385798	-0.196274	-0.186751	0.041017	-0.306025	0.467244	-0.751709	0.611572	-0.333008	0.089277	0.005536	-0.038220	-0.541120	0.364032	0.718716	0.241073	-170.958343	-72.428447	119.647923						
01607		8.418654	0.725465	-3.249814	1.277606	0.273325	-0.854218	0.154197	-0.267076	0.402083	-0.756348	0.620361	-0.331055	0.084215	0.007449	-0.032380	-0.540987	0.365404	0.718882	0.238793	-170.180981	-72.236319	118.938935						
01608		9.239769	0.179444	-3.275363	0.762351	0.180216	-0.039270	0.183414	-0.222308	0.391093	-0.752197	0.626953	-0.331055	0.092430	0.002005	-0.032649	-0.540977	0.366699	0.718944	0.236632	-169.426963	-72.065712	118.250858						
01609		10.176533	-0.621371	-2.301893	-0.565442	0.705022	0.600266	0.235593	-0.239137	0.449928	-0.756836	0.626953	-0.322266	0.101806	-0.005958	-0.022904	-0.541124	0.368020	0.719024	0.233987	-168.539867	-71.876197	117.469748						
01610		10.439119	-0.250845	-1.858531	-0.554042	1.392321	0.687138	0.225769	-0.315492	0.555639	-0.752686	0.638184	-0.324463	0.104427	-0.002198	-0.018423	-0.541041	0.369895	0.719074	0.231052	-167.546898	-71.627423	116.554058						
01611		10.093518	-0.078879	-1.779814	-0.389507	1.529116	0.314636	0.130611	-0.386508	0.619561	-0.748535	0.644775	-0.313477	0.100971	-0.000464	-0.017603	-0.540640	0.372292	0.719095	0.228057	-166.534407	-71.325017	115.572475						
01612		9.730967	0.174936	-1.947496	-0.012754	1.532839	-0.006322	0.065106	-0.437910	0.652692	-0.744141	0.651367	-0.306885	0.097346	0.002073	-0.019261	-0.539914	0.375080	0.719091	0.225205	-165.580172	-70.984977	114.597243						
01613		9.518767	-1.227863	-2.857936	-0.500011	0.017288	0.188889	0.164500	-0.404796	0.673068	-0.733398	0.662842	-0.309082	0.095286	-0.011935	-0.028396	-0.539539	0.377623	0.719064	0.221913	-164.534359	-70.652241	113.592719						
01614		10.173042	-3.029924	-3.098891	-1.805971	-0.992226	1.051360	0.548148	-0.310617	0.724945	-0.733887	0.673828	-0.307129	0.101887	-0.029845	-0.030913	-0.540242	0.379211	0.719091	0.217360	-163.204221	-70.358983	112.508470						
01615		10.495896	-0.032684	-3.257751	0.648607	0.931174	1.118420	0.776746	-0.294975	0.727108	-0.727295	0.678467	-0.302734	0.105007	0.000181	-0.032423	-0.541443	0.380180	0.719299	0.211924	-161.745888	-70.061173	111.431911						
01616		10.147978	-1.218710	-4.151107	0.393372	-0.464749	1.202142	1.013835	-0.272436	0.746118	-0.723389	0.694092	-0.307129	0.101580	-0.011598	-0.041433	-0.543155	0.380520	0.719636	0.205699	-160.172646	-69.766648	110.368878						
01617		10.476943	-1.400175	-4.201440	0.336538	-0.407222	1.549450	1.346202	-0.270042	0.798532	-0.712891	0.711914	-0.307129	0.104880	-0.013301	-0.041964	-0.545538	0.380178	0.720157	0.198060	-158.349295	-69.445893	109.242373						
01618		10.126439	-1.398038	-4.024064	0.370411	-0.291388	1.163120	1.579573	-0.272378	0.850706	-0.702148	0.723145	-0.309570	0.101377	-0.013232	-0.040209	-0.548363	0.379307	0.720777	0.189488	-156.389763	-69.106057	108.108489						
01619		9.631341	0.089471	-4.198880	1.768203	0.492050	0.532866	1.600123	-0.242755	0.968168	-0.693604	0.736816	-0.322754	0.096357	0.001696	-0.041860	-0.551374	0.378871	0.721013	0.180510	-154.269245	-68.729103	106.805667						
01620		9.555176	3.353936	-4.708424	4.635746	2.372870	0.066387	1.425136	-0.269118	1.031846	-0.676270	0.752686	-0.322754	0.095439	0.034366	-0.046713	-0.553994	0.379009	0.721019	0.171973	-152.265570	-68.316409	105.523497						
01621		10.511604	1.103531	-4.689237	2.965351	1.409331	1.274146	1.438227	-0.254634	1.163249	-0.667969	0.770508	-0.324951	0.105108	0.011983	-0.046675	-0.556720	0.379700	0.720638	0.163006	-150.124563	-67.846176	104.086563						
01622		11.470208	-0.048605	-4.317397	1.914090	1.407735	2.210550	1.593894	-0.222758	1.355573	-0.650635	0.786621	-0.335938	0.114748	0.000635	-0.043044	-0.559997	0.380428	0.719905	0.153019	-147.739588	-67.326188	102.488077						
01623		12.641168	0.115178	-2.678142	0.958443	3.191415	2.672355	1.588331	-0.119797	1.561894	-0.640137	0.804443	-0.340576	0.126412	0.002351	-0.026690	-0.563673	0.381988	0.718339	0.142642	-145.126195	-66.750127	100.615029						
01624		13.310616	-1.029374	-1.482007	-0.561001	3.620485	3.110162	1.463329	0.029457	1.806450	-0.616211	0.827148	-0.351563	0.133189	-0.008982	-0.014909	-0.567800	0.384425	0.715763	0.132302	-142.335583	-66.140661	98.478918						
01625		13.193981	1.375762	-1.439447	1.301437	5.391947	2.322890	1.188555	0.084918	2.022618	-0.596436	0.840820	-0.355957	0.131785	0.015176	-0.014363	-0.571602	0.388554	0.712254	0.122435	-139.560780	-65.422200	96.154583						
01626		13.042176	-0.047186	-2.170534	1.058027	4.119188	2.705963	0.975689	0.081823	2.220775	-0.579346	0.861328	-0.369141	0.130407	0.001082	-0.021756	-0.575080	0.393714	0.708213	0.112721	-136.887355	-64.597788	93.815286						
01627		13.782002	-1.713687	-1.417078	-0.406709	4.015131	3.551096	0.930470	0.097968	2.518783	-0.552734	0.875244	-0.375732	0.138014	-0.015333	-0.014312	-0.578541	0.400213	0.703309	0.102356	-134.136583	-63.600311	91.319715						
01628		14.168995	-2.048031	-0.996388	-0.657171	4.476757	3.805691	0.918630	0.181338	2.802682	-0.524414	0.895752	-0.384521	0.141949	-0.018446	-0.010180	-0.582358	0.407391	0.697532	0.091327	-131.310370	-62.478615	88.732895						
01629		14.265622	-0.920366	-1.037290	0.456777	5.503758	3.412852	0.894687	0.249247	2.999239	-0.496094	0.916260	-0.388916	0.142759	-0.007016	-0.010585	-0.586261	0.415432	0.690882	0.079975	-128.522828	-61.225734	86.120011						
01630		14.265348	-0.571250	-1.786464	1.580587	5.552182	3.365909	0.933101	0.278914	3.084728	-0.469727	0.932373	-0.393311	0.142693	-0.003428	-0.018083	-0.590287	0.423302	0.683901	0.068233	-125.864837	-59.901306	83.675265						
01631		15.290615	-1.247051	-2.366727	1.987816	5.574957	4.536755	1.238601	0.342534	3.083639	-0.434082	0.944092	-0.408691	0.153032	-0.009964	-0.023996	-0.595028	0.430133	0.676640	0.055541	-123.193706	-58.541695	81.388167						
01632		17.316833	-1.053730	-3.339885	3.432424	6.472697	6.263085	1.861630	0.523843	3.051089	-0.405273	0.955811	-0.428467	0.173211	-0.007581	-0.033932	-0.601518	0.434814	0.668889	0.041236	-120.255466	-57.199034	79.171290						
01633		19.629304	0.516892	-3.252229	5.077441	9.053369	7.168776	2.798419	0.626242	3.005751	-0.383301	0.969727	-0.454834	0.196078	0.008577	-0.033032	-0.610163	0.436341	0.660853	0.024126	-116.925062	-55.843750	77.095917						
01634		20.517264	3.165473	-2.629668	6.758692	11.887764	6.025643	3.827448	0.599111	2.927508	-0.365723	0.981445	-0.491943	0.204596	0.035155	-0.026260	-0.620626	0.434248	0.652869	0.003799	-113.265610	-54.456509	75.301973						
01635		19.501721	6.993113	-2.782137	9.202762	14.023320	2.660045	4.632135	0.488929	2.868998	-0.329834	0.986816	-0.524902	0.193915	0.073344	-0.026624	-0.632074	0.429175	0.644920	-0.019211	-109.439595	-53.014180	73.842373						
01636		16.998388	9.950184	-4.939311	12.216990	13.783523	-1.266260	4.558838	0.347292	3.003724	-0.312012	0.996094	-0.562256	0.168370	0.103134	-0.047363	-0.642407	0.424436	0.636666	-0.042703	-105.913288	-51.420895	72.678304						
01637		17.262963	10.051907	-8.267058	15.185360	12.871571	-1.384705	3.773034	0.247155	3.520098	-0.285156	1.001221	-0.590576	0.170706	0.105073	-0.080929	-0.650205	0.423533	0.627346	-0.065510	-102.978883	-49.491957	71.668707						
01638		21.415438	6.886959	-8.494634	15.016240	13.865588	2.850193	2.833161	0.396492	4.231956	-0.251709	1.006592	-0.612549	0.212449	0.074575	-0.084339	-0.655800	0.427694	0.615933	-0.087348	-100.556433	-47.150449	70.591197						
01639		23.002115	0.781954	-8.205424	13.068784	11.828886	7.104508	2.480459	0.759636	4.498715	-0.222900	1.016113	-0.634521	0.229439	0.014009	-0.082778	-0.661222	0.433693	0.602504	-0.108094	-98.262503	-44.669789	69.366461						
01640		22.517360	0.271277	-5.087162	10.597395	13.132442	5.938816	2.927708	1.316586	4.232968	-0.193604	1.016846	-0.658447	0.224697	0.008230	-0.052258	-0.668962	0.437426	0.587151	-0.128072	-95.603527	-42.339222	67.932659						
01641		18.974725	6.679358	-5.662772	12.780002	14.539018	-1.942212	1.122032	0.975419	3.969029	-0.164551	1.021729	-0.667236	0.188090	0.070857	-0.057158	-0.671550	0.445933	0.574338	-0.142476	-94.307627	-40.115098	66.929985						
01642		17.014429	2.759006	-3.821846	9.550711	11.963788	-1.019258	-0.348664	0.607138	3.847323	-0.137939	1.031250	-0.660645	0.169455	0.030787	-0.038785	-0.669589	0.458597	0.563832	-0.153073	-94.103023	-37.928272	66.278230						
01643		14.895421	-2.575581	-3.139052	6.849426	8.165715	1.356064	0.024257	0.241776	3.711748	-0.120117	1.038330	-0.667236	0.149360	-0.022982	-0.031574	-0.667335	0.469160	0.554382	-0.164969	-93.881775	-35.811678	65.918619						
01644		12.869608	-3.611535	-4.899122	7.656932	5.671630	0.763636	0.496041	0.149191	3.185208	-0.106934	1.040771	-0.664795	0.129212	-0.033938	-0.049173	-0.666137	0.476491	0.545901	-0.176663	-93.464128	-33.982043	65.674910						
01645		8.901512	-8.846759	-6.549806	6.529012	-0.310997	2.743686	1.477872	-0.009622	2.596873	-0.095459	1.041016	-0.688965	0.090153	-0.086815	-0.066139	-0.667228	0.478666	0.538370	-0.189325	-92.577156	-32.492156	65.585928						
01646		12.611956	-6.277597	-8.950707	10.923450	2.954911	2.455818	2.275925	-0.203314	1.532058	-0.090820	1.039063	-0.708740	0.126682	-0.060784	-0.090078	-0.670551	0.475053	0.533148	-0.201096	-91.334983	-31.597113	65.691153						
01647		12.657557	6.109745	-2.920298	8.496624	11.482143	-8.385620	1.968518	0.201761	0.514504	-0.102051	1.039063	-0.732910	0.126388	0.061707	-0.028725	-0.675171	0.470074	0.529240	-0.207554	-90.142814	-31.300361	65.550495						
01648		5.987748	8.836980	0.089508	3.923769	8.886811	-14.237773	0.951302	0.108243	-0.302482	-0.115479	1.034180	-0.730713	0.060012	0.088274	0.001283	-0.677935	0.466262	0.528566	-0.208859	-89.567671	-31.459829	65.481132						
01649		3.066616	7.030957	1.490796	1.203920	6.367115	-14.179747	0.182885	0.167144	-0.542526	-0.129150	1.038330	-0.728516	0.030869	0.070212	0.014946	-0.679329	0.464447	0.529074	-0.207079	-89.411092	-31.767629	65.364471						
01650		2.344499	4.064238	2.153805	-0.258720	4.667570	-12.003638	-0.543367	0.303959	-0.698451	-0.140137	1.035889	-0.728516	0.023619	0.040618	0.021392	-0.679523	0.464848	0.530195	-0.202628	-89.619758	-32.152662	65.159131						
01651		2.810367	1.233222	1.063257	0.314180	3.198634	-9.344225	-1.182879	0.368291	-0.963866	-0.147217	1.042480	-0.715576	0.028182	0.012259	0.010508	-0.678670	0.466736	0.532367	-0.195319	-90.171237	-32.702646	64.906495						
01652		2.951970	-0.262957	-0.420339	1.368711	1.927915	-7.977056	-1.546598	0.310399	-1.373401	-0.167480	1.044189	-0.704590	0.029494	-0.002865	-0.004228	-0.677129	0.468700	0.535974	-0.185873	-90.954569	-33.477527	64.707126						
01653		2.689885	-0.355591	-1.394064	2.113526	1.223598	-7.984930	-1.667145	0.281980	-1.873852	-0.187744	1.041504	-0.689209	0.026844	-0.003924	-0.013947	-0.675631	0.469614	0.540915	-0.174348	-91.826511	-34.552742	64.541826						
01654		2.446701	-0.476719	-1.496121	2.059434	0.887321	-7.962624	-1.723646	0.295680	-2.477434	-0.216797	1.040771	-0.678467	0.024382	-0.005198	-0.014954	-0.674406	0.469035	0.547146	-0.160669	-92.742373	-35.964007	64.407069						
01655		2.155962	-0.909780	-1.692242	1.963233	0.303214	-7.716866	-1.738791	0.300715	-3.082823	-0.246094	1.038086	-0.660889	0.021389	-0.009575	-0.016873	-0.673486	0.466701	0.554666	-0.144750	-93.692195	-37.734917	64.313867						
01656		1.966345	-0.414939	-1.825137	2.129405	0.296933	-8.155465	-1.673419	0.271255	-3.601243	-0.286133	1.030518	-0.645752	0.019558	-0.004655	-0.018240	-0.672750	0.462552	0.563228	-0.127386	-94.655010	-39.790205	64.310485						
01657		2.591879	0.429838	-2.065863	2.805200	0.999870	-8.296167	-1.686366	0.220765	-4.068487	-0.323975	1.020752	-0.634766	0.025974	0.003596	-0.020720	-0.671864	0.456867	0.572822	-0.108374	-95.702900	-42.120531	64.420071						
01658		3.845112	0.047427	-2.700487	3.555538	1.212285	-6.990581	-1.807559	0.150312	-4.420239	-0.359375	1.004395	-0.619385	0.038425	-0.000619	-0.027031	-0.670318	0.450333	0.583201	-0.088039	-96.928741	-44.633255	64.687897						
01659		4.699826	-0.911698	-3.015144	3.584498	0.892512	-5.527957	-1.906903	0.067394	-4.650503	-0.399414	0.988037	-0.599854	0.046755	-0.010493	-0.030072	-0.668020	0.443127	0.594089	-0.066676	-98.356840	-47.276450	65.140167						
01660		5.057247	-1.395853	-2.795438	3.127780	0.739731	-4.812643	-1.929716	0.004514	-4.877480	-0.438965	0.965088	-0.586670	0.050207	-0.015455	-0.027811	-0.665109	0.435039	0.605289	-0.044683	-99.972793	-50.021748	65.811440						
01661		5.340084	-1.692716	-2.417077	2.552260	0.700028	-4.316263	-1.993948	-0.031059	-5.104234	-0.483154	0.948730	-0.575684	0.052945	-0.018522	-0.023983	-0.661532	0.426132	0.616698	-0.021686	-101.840770	-52.887115	66.724868						
01662		5.682835	-2.143339	-2.205953	2.009723	0.474162	-3.690621	-2.073372	-0.080686	-5.287110	-0.513428	0.914795	-0.558105	0.056240	-0.023152	-0.021803	-0.657132	0.416617	0.628175	0.001970	-104.044139	-55.815133	67.966265						
01663		6.454115	-2.588489	-2.322937	1.766141	0.241588	-2.702206	-2.003080	-0.126525	-5.498398	-0.557617	0.893799	-0.544922	0.063808	-0.027877	-0.022916	-0.652190	0.405836	0.639737	0.026102	-106.608285	-58.831293	69.634952						
01664		7.991699	-2.834405	-2.156278	1.447249	0.578622	-1.204653	-1.785911	-0.118550	-5.741812	-0.598877	0.857422	-0.531494	0.079069	-0.030813	-0.021248	-0.647110	0.393240	0.651221	0.050227	-109.545184	-61.924123	71.828186						
01665		9.461487	-2.489652	-1.831058	1.216353	1.250924	-0.014966	-1.615152	-0.177738	-5.943490	-0.637939	0.823242	-0.520508	0.093833	-0.027839	-0.018010	-0.641520	0.379060	0.662746	0.074384	-113.155791	-65.056170	74.814529						
01666		10.525540	-1.686735	-1.558320	1.163424	1.953443	0.716004	-1.639103	-0.297583	-6.047158	-0.665527	0.780518	-0.518066	0.104702	-0.020165	-0.015271	-0.634836	0.364322	0.674195	0.098556	-117.897725	-68.097353	78.950219						
01667		11.221389	-1.181666	-1.570684	1.053386	2.078608	1.336726	-1.866908	-0.420900	-6.106770	-0.702393	0.744385	-0.493896	0.111813	-0.015380	-0.015339	-0.626649	0.349775	0.685366	0.123458	-124.378398	-70.967362	84.710443						
01668		11.879455	-1.515960	-1.815186	0.517230	1.389386	2.206708	-2.066589	-0.476478	-6.169714	-0.736328	0.694824	-0.480469	0.118290	-0.018999	-0.017686	-0.617241	0.335338	0.695978	0.148920	-133.139410	-73.546266	92.655889						
01669		12.735620	-3.559424	-2.083961	-1.226045	-0.588092	3.502533	-2.126247	-0.475927	-6.256159	-0.766357	0.654297	-0.469482	0.126204	-0.039771	-0.020130	-0.606992	0.320395	0.705943	0.174792	-144.864594	-75.698292	103.535628						
01670		13.720768	-6.362252	-2.566122	-3.470688	-3.320052	4.753357	-2.058775	-0.439990	-6.253574	-0.793701	0.606934	-0.460449	0.135179	-0.068128	-0.024676	-0.596333	0.304905	0.715083	0.200190	-159.658302	-77.144186	117.529696						
01671		14.844575	-8.540777	-3.183673	-5.353826	-5.740794	5.734461	-1.986029	-0.396472	-6.225992	-0.807617	0.557861	-0.444824	0.145747	-0.090282	-0.030666	-0.585249	0.289061	0.723333	0.225204	-176.636452	-77.648886	133.727395						
01672		16.014986	-10.037142	-3.795053	-6.890775	-7.735130	6.440997	-1.890654	-0.328234	-6.169237	-0.828125	0.506348	-0.437988	0.157007	-0.105598	-0.036709	-0.574072	0.272627	0.730675	0.249459	166.606844	-77.145725	149.776120						
01673		16.956875	-10.927750	-3.644748	-8.560996	-8.862096	6.566345	-1.605221	-0.232735	-6.005470	-0.844238	0.461670	-0.428955	0.166222	-0.114589	-0.035347	-0.563217	0.255628	0.737133	0.272168	152.475659	-75.808006	163.341146						
01674		17.853451	-10.953551	-3.318355	-9.742562	-9.261489	6.585949	-1.547178	-0.186004	-5.677250	-0.855957	0.416992	-0.428711	0.175356	-0.114795	-0.032145	-0.552586	0.239331	0.742461	0.293464	141.724391	-73.949235	173.550095						
01675		18.086444	-11.521790	-3.338124	-10.854044	-10.277631	5.918155	-1.564486	-0.157572	-5.192702	-0.865479	0.372559	-0.415283	0.177814	-0.120117	-0.032313	-0.542285	0.224650	0.746506	0.313350	133.865215	-71.883421	-179.180967						
01676		17.446647	-12.975048	-3.542277	-12.092234	-11.930767	4.209504	-1.625616	-0.143082	-4.664589	-0.877441	0.334473	-0.415039	0.171398	-0.134054	-0.034221	-0.532458	0.211931	0.749332	0.331776	128.089252	-69.818188	-174.060412						
01677		15.821986	-14.738563	-3.072705	-13.505681	-13.085598	1.291062	-1.619086	-0.075613	-3.989083	-0.878662	0.303467	-0.415039	0.155247	-0.150744	-0.029457	-0.523714	0.201489	0.750867	0.348317	123.788476	-67.947955	-170.455582						
01678		14.406794	-16.012411	-3.341422	-14.018568	-14.242368	-1.112021	-1.507432	-0.065701	-3.295152	-0.875244	0.272461	-0.410400	0.141412	-0.162714	-0.032148	-0.516135	0.193275	0.751583	0.362453	120.630234	-66.339989	-167.972459						
01679		13.664467	-17.011920	-4.157729	-14.154058	-15.533108	-2.618228	-1.355195	-0.100810	-2.584334	-0.876709	0.252441	-0.403564	0.134450	-0.172142	-0.040347	-0.509721	0.187335	0.751771	0.374072	118.359745	-65.031629	-166.341112						
01680		12.030458	-19.657312	-5.175837	-14.816283	-17.860139	-5.407828	-1.058177	-0.177665	-1.865093	-0.883301	0.247803	-0.403564	0.118508	-0.197954	-0.050608	-0.504559	0.183470	0.751921	0.382589	116.914948	-64.048334	-165.419154						
01681		9.264395	-22.094935	-5.471915	-15.203596	-19.297512	-9.176330	-0.567897	-0.208136	-1.198873	-0.875732	0.228027	-0.396973	0.091373	-0.221654	-0.053995	-0.500976	0.180908	0.752411	0.387521	116.193926	-63.391956	-164.983894						
01682		7.607883	-23.088407	-5.297223	-15.271360	-19.585724	-11.295556	0.150016	-0.203523	-0.520128	-0.880127	0.230225	-0.405762	0.075532	-0.231041	-0.053068	-0.499352	0.179096	0.753651	0.388049	116.237933	-63.083953	-164.943672						
01683		8.036868	-21.766959	-5.201918	-14.572490	-18.781741	-10.393856	0.808981	-0.139369	0.179888	-0.880371	0.234619	-0.396973	0.080601	-0.217385	-0.052843	-0.499935	0.178142	0.755374	0.384370	116.946990	-63.153742	-165.221899						
01684		11.961224	-18.124411	-4.663684	-14.106085	-16.570022	-5.367349	1.158321	-0.124081	0.778523	-0.869629	0.248047	-0.403564	0.120345	-0.180503	-0.047609	-0.501998	0.178549	0.757170	0.377904	118.159417	-63.526985	-165.842679						
01685		11.821322	-12.482838	-5.489523	-9.709148	-13.523906	-2.846475	1.194235	-0.109552	1.318937	-0.874756	0.261230	-0.407959	0.119062	-0.123715	-0.055571	-0.505169	0.180870	0.758470	0.369883	119.720121	-64.172857	-166.819778						
01686		14.970094	6.028594	-4.255839	0.314637	-0.538508	6.865555	1.833374	0.026852	1.216733	-0.865967	0.270508	-0.416992	0.149323	0.061582	-0.042018	-0.509161	0.180921	0.760620	0.359833	121.500820	-64.790838	-167.635624						
01687		19.041012	29.881922	0.094774	10.977145	18.739911	18.183462	1.961192	-0.174319	-0.104409	-0.863770	0.268311	-0.416748	0.190563	0.298690	0.004043	-0.510106	0.175968	0.764628	0.352380	122.760863	-64.701981	-167.786647						
01688		16.297427	18.473888	6.222176	0.635760	15.839761	10.044200	1.948880	0.388354	0.591585	-0.862061	0.281494	-0.421387	0.162551	0.184604	0.063705	-0.514332	0.172694	0.766484	0.343718	123.893907	-65.117116	-167.811431						
01689		20.077800	-3.980094	3.562646	-12.900825	-1.951616	6.354631	1.327942	0.650728	2.960260	-0.847168	0.306396	-0.430176	0.201454	-0.037055	0.034720	-0.523019	0.179629	0.764403	0.331472	126.175179	-66.733501	-169.480864						
01690		21.251615	0.668378	-6.581811	-3.079106	-5.360409	11.567900	0.338249	0.311281	3.655000	-0.850830	0.339600	-0.432617	0.212243	0.010676	-0.066133	-0.530488	0.192294	0.760711	0.320817	129.155071	-68.509676	-172.499902						
01691		20.699900	-5.242775	-6.858312	-5.937949	-9.253289	9.734131	-0.112250	0.101850	3.608036	-0.838623	0.373047	-0.432861	0.207865	-0.048721	-0.068661	-0.536491	0.206287	0.756633	0.311656	132.594603	-70.124691	-176.250408						
01692		17.743836	-12.314747	-11.345449	-6.184428	-16.844534	6.715164	-0.628125	-0.641119	3.897450	-0.833008	0.404053	-0.419922	0.180159	-0.120009	-0.112500	-0.539387	0.223801	0.753175	0.302824	137.546767	-71.450640	178.118666						
01693		16.810174	-7.138906	-5.974184	-5.974047	-8.786223	6.196723	-0.907249	-1.174768	4.022135	-0.818604	0.433105	-0.404541	0.169841	-0.068252	-0.058433	-0.539924	0.243310	0.750258	0.293931	143.860985	-72.401240	170.924612						
01694		10.866132	-7.967947	-1.490062	-7.677853	-5.954852	-0.360319	-0.994171	-1.354242	3.637804	-0.819336	0.453125	-0.393799	0.110183	-0.077755	-0.013768	-0.538872	0.261707	0.747845	0.286101	150.280359	-72.888731	163.596827						
01695		3.827474	-7.442863	-5.202162	-2.926426	-8.498136	-5.773299	-0.884115	-1.239356	3.226997	-0.800049	0.477783	-0.389404	0.039791	-0.074023	-0.051450	-0.537624	0.278065	0.745538	0.278951	156.290316	-73.091603	156.778736						
01696		4.142434	-0.059128	-7.328594	3.599212	-4.759889	-3.874704	-0.343049	-0.836709	2.637662	-0.791992	0.497803	-0.378662	0.041735	-0.000168	-0.073111	-0.537652	0.290083	0.743535	0.271916	161.357930	-73.192565	151.272236						
01697		6.088377	-0.494811	-4.858963	1.255150	-2.921438	-2.684496	0.180287	-0.271113	1.925349	-0.796875	0.506592	-0.378662	0.060993	-0.004318	-0.048511	-0.539523	0.297241	0.741650	0.265551	165.195578	-73.363464	147.374713						
01698		6.486954	-3.382396	-3.094771	-1.996706	-3.480838	-2.957441	0.357019	0.048041	1.569420	-0.783691	0.520264	-0.387451	0.065125	-0.033258	-0.031023	-0.542293	0.302148	0.739603	0.260022	168.372136	-73.595936	144.268523						
01699		8.855765	-3.384552	-3.111707	-2.430788	-3.026805	-0.620824	0.677252	0.159933	1.333751	-0.781982	0.531250	-0.383057	0.088755	-0.033148	-0.031301	-0.545659	0.305130	0.737990	0.254014	171.346097	-73.820978	141.579093						
