// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
01250		7.409412	-0.510032	2.858416	0.901930	0.578118	-1.927116	-0.323247	-0.383398	-0.410226	-0.710693	-0.111816	-0.805176	0.074029	-0.005206	0.028734	-0.834350	-0.076610	0.505129	-0.206966	-9.647782	-61.000148	33.554527						
01251		7.939283	-0.637328	2.684908	1.286470	0.631721	-1.530603	-0.275182	-0.408482	-0.327096	-0.712891	-0.114014	-0.800781	0.079327	-0.006466	0.027020	-0.833724	-0.076673	0.507050	-0.204757	-9.554995	-61.268065	33.263673						
01252		8.303788	-0.810465	2.435715	1.680441	0.625848	-1.308173	-0.249874	-0.404180	-0.231176	-0.717529	-0.112061	-0.796143	0.082979	-0.008170	0.024535	-0.832994	-0.076594	0.508960	-0.203012	-9.543003	-61.524458	33.082217						
01253		8.591256	-1.065846	2.710307	1.647050	0.355602	-0.899094	-0.253916	-0.353358	-0.128968	-0.726318	-0.112305	-0.793945	0.085858	-0.010679	0.027268	-0.832286	-0.076185	0.510698	-0.201700	-9.630132	-61.742291	33.011058						
01254		8.683580	-1.025604	3.197079	1.238477	0.243198	-0.588551	-0.286607	-0.257918	-0.026092	-0.724365	-0.110107	-0.796387	0.086793	-0.010221	0.032097	-0.831724	-0.075283	0.512112	-0.200770	-9.827701	-61.896864	33.044326						
01255		8.964990	-0.832616	3.449456	1.036600	0.410601	-0.235639	-0.348888	-0.149467	0.073283	-0.726807	-0.105713	-0.798584	0.089627	-0.008233	0.034576	-0.831363	-0.073756	0.513169	-0.200132	-10.147377	-61.979780	33.175232						
01256		9.076352	-0.237956	3.556262	0.730284	0.964345	-0.136922	-0.450672	0.006885	0.163742	-0.722412	-0.103271	-0.798584	0.090767	-0.002225	0.035565	-0.831345	-0.071419	0.513711	-0.199666	-10.591972	-61.965103	33.381675						
01257		9.140938	0.384393	3.682030	0.390627	1.544898	-0.080146	-0.600802	0.159119	0.248126	-0.723145	-0.089844	-0.800781	0.091434	0.004068	0.036736	-0.831681	-0.068086	0.513794	-0.199218	-11.180022	-61.854499	33.653216						
01258		9.286771	1.136751	3.530176	0.275640	2.371981	-0.102083	-0.747963	0.311930	0.280949	-0.725342	-0.087891	-0.800781	0.092906	0.011630	0.035114	-0.832414	-0.063905	0.513392	-0.198576	-11.850235	-61.653055	33.922620						
01259		9.329022	1.623309	3.025332	0.539216	3.047805	-0.366097	-0.855289	0.459825	0.249815	-0.712646	-0.071777	-0.800781	0.093339	0.016478	0.029969	-0.833574	-0.059208	0.512459	-0.197573	-12.510239	-61.370974	34.111144						
01260		9.642872	1.214780	2.286077	1.472113	3.040996	-0.417390	-0.835661	0.528149	0.180522	-0.708740	-0.062744	-0.809570	0.096477	0.012330	0.022555	-0.834949	-0.054702	0.511191	-0.196345	-13.065186	-61.058966	34.193096						
01261		9.586452	-0.051191	1.495888	2.628681	2.138149	-0.721014	-0.671655	0.466848	0.068012	-0.710938	-0.062744	-0.816162	0.095899	-0.000430	0.014737	-0.836217	-0.051227	0.509974	-0.195047	-13.422538	-60.795212	34.156780						
01262		9.779123	-1.203448	0.824532	3.723758	1.339309	-0.751824	-0.436664	0.196979	-0.070685	-0.704346	-0.060303	-0.811768	0.097795	-0.012051	0.008175	-0.836862	-0.049350	0.509617	-0.193694	-13.569774	-60.700700	34.033547						
01263		10.056676	-2.742724	0.392244	4.772016	0.107311	-0.537484	-0.172325	-0.170166	-0.217588	-0.704346	-0.062500	-0.809570	0.100533	-0.027533	0.004032	-0.836645	-0.049309	0.510499	-0.192311	-13.507224	-60.830188	33.843839						
01264		11.125705	-3.827210	0.440598	5.539672	-0.657274	0.555656	0.061739	-0.549166	-0.357877	-0.715576	-0.060791	-0.800781	0.111176	-0.038473	0.004699	-0.835531	-0.050973	0.512707	-0.190843	-13.257252	-61.189857	33.593817						
01265		12.458965	-4.107173	1.470442	5.266347	-0.920078	2.256903	0.259805	-0.726378	-0.446002	-0.717773	-0.060791	-0.805176	0.124443	-0.041369	0.015103	-0.833985	-0.053856	0.515433	-0.189467	-12.838540	-61.658551	33.281683						
01266		13.561275	-3.166551	3.084882	3.951684	-0.313679	3.889018	0.370091	-0.522924	-0.451790	-0.719482	-0.072021	-0.793945	0.135460	-0.032029	0.031144	-0.832920	-0.057018	0.517203	-0.188401	-12.291781	-62.013838	32.896709						
01267		14.104891	-2.788795	5.315224	2.144686	-0.556216	5.355284	0.403713	-0.063584	-0.403861	-0.719238	-0.074219	-0.793945	0.140975	-0.028280	0.053140	-0.832982	-0.059764	0.517028	-0.187753	-11.662731	-62.103164	32.441664						
01268		13.442386	-2.235510	6.960404	0.333528	-0.761655	5.466402	0.457937	0.153878	-0.315287	-0.714355	-0.085205	-0.798584	0.134442	-0.022726	0.069449	-0.833497	-0.062301	0.515926	-0.187674	-11.048648	-62.058920	32.038373						
01269		12.286380	-1.292605	9.201252	-2.303377	-0.903541	5.391475	0.514660	0.160142	-0.214966	-0.714111	-0.087402	-0.796387	0.122923	-0.013295	0.091880	-0.833913	-0.064811	0.514764	-0.188164	-10.508169	-61.997600	31.755462						
01270		11.178531	-0.829937	12.361930	-5.524828	-1.789828	5.831396	0.744557	-0.210416	-0.164735	-0.718018	-0.101074	-0.787354	0.111648	-0.008852	0.123705	-0.833242	-0.068497	0.514946	-0.189329	-9.961473	-62.139400	31.614378						
01271		9.915397	-0.268979	11.753015	-5.753498	-1.532018	4.367177	0.945080	-0.745757	-0.167852	-0.715332	-0.109863	-0.787354	0.098712	-0.003329	0.117884	-0.831107	-0.073532	0.517150	-0.190812	-9.390551	-62.582658	31.576349						
01272		8.137166	-2.110518	8.382796	-2.968549	-2.710849	1.357656	0.924932	-0.901496	-0.163233	-0.730469	-0.116943	-0.771973	0.080976	-0.021560	0.084095	-0.828538	-0.078621	0.520004	-0.192197	-8.854150	-63.113922	31.564713						
01273		5.682257	-4.287498	6.714355	-1.684843	-4.829779	-1.470804	0.745719	-0.870534	-0.246343	-0.741455	-0.124023	-0.767578	0.056477	-0.043195	0.067229	-0.826169	-0.083147	0.522846	-0.192777	-8.311672	-63.634167	31.431071						
01274		4.613359	-2.100672	7.385605	-3.559470	-3.392890	-2.325323	0.578593	-0.949624	-0.395204	-0.752197	-0.133301	-0.758545	0.045740	-0.021311	0.074012	-0.823773	-0.087449	0.526102	-0.192267	-7.691512	-64.211361	31.105413						
01275		4.739547	0.022363	7.932665	-4.868256	-1.703502	-2.145329	0.418902	-0.808520	-0.576839	-0.745117	-0.139893	-0.751953	0.047074	-0.000079	0.079517	-0.821971	-0.091429	0.528828	-0.190643	-6.903360	-64.718948	30.493226						
01276		5.910539	1.401534	7.852872	-4.960214	-0.246400	-1.216096	0.258075	-0.540188	-0.770432	-0.753662	-0.148926	-0.751953	0.058946	0.013687	0.078706	-0.821112	-0.095007	0.530506	-0.187918	-5.907256	-65.082562	29.552503						
01277		7.689230	2.097365	8.100646	-4.804836	0.585863	0.469011	0.153551	-0.332900	-0.934641	-0.755371	-0.160156	-0.749756	0.076854	0.020552	0.081150	-0.820989	-0.098389	0.531336	-0.184333	-4.718050	-65.328354	28.334771						
01278		10.494393	2.798354	7.707353	-3.695557	1.824773	2.851356	0.138256	0.060040	-1.091251	-0.755127	-0.164551	-0.749756	0.105117	0.027357	0.077061	-0.822039	-0.101765	0.530475	-0.180255	-3.288596	-65.344143	26.845167						
01279		12.109343	2.898259	6.895170	-2.347375	2.411047	4.016745	0.128557	0.670331	-1.174568	-0.742920	-0.181885	-0.754150	0.121491	0.028226	0.068563	-0.824758	-0.104763	0.527053	-0.176110	-1.739524	-64.996435	25.214807						
01280		12.830250	3.072619	5.371783	-0.709931	3.156101	4.059736	0.091206	0.819215	-1.125094	-0.733887	-0.183838	-0.760742	0.128691	0.029979	0.053205	-0.827806	-0.107348	0.523049	-0.172142	-0.313360	-64.545201	23.692324						
01281		12.423386	2.326284	5.142193	-0.219755	2.404879	3.617133	0.010166	0.780591	-1.018255	-0.724854	-0.185791	-0.763184	0.124550	0.022627	0.050937	-0.830669	-0.109339	0.519311	-0.168375	0.888251	-64.101730	22.360816						
01282		11.016500	1.242326	5.377914	-0.427172	1.024028	2.459078	-0.018358	0.556304	-0.909567	-0.722168	-0.196777	-0.769775	0.110369	0.011927	0.053471	-0.832847	-0.111116	0.516568	-0.164855	1.915280	-63.776841	21.201339						
01283		11.408601	0.472281	5.767615	-0.198168	0.183905	2.976795	-0.111740	0.374195	-0.702229	-0.719482	-0.203369	-0.780762	0.114209	0.004354	0.057460	-0.834415	-0.112115	0.514766	-0.161855	2.633919	-63.553503	20.323297						
01284		11.768395	-0.035968	5.720198	0.254096	-0.244994	3.267532	-0.248673	0.395648	-0.462655	-0.710693	-0.202881	-0.780762	0.117796	-0.000561	0.056970	-0.835913	-0.111912	0.513110	-0.159510	2.987977	-63.320553	19.763906						
01285		11.236894	-1.287097	4.813781	1.311429	-1.168029	2.353349	-0.281248	0.514474	-0.259218	-0.706299	-0.198242	-0.789551	0.112476	-0.012949	0.047867	-0.837561	-0.110949	0.511095	-0.157997	3.077254	-63.025255	19.478510						
01286		9.718387	-2.378740	3.950594	1.842327	-2.093132	0.576582	-0.201191	0.672924	-0.119368	-0.699707	-0.197998	-0.796143	0.097302	-0.023806	0.039203	-0.839455	-0.109839	0.508419	-0.157359	3.043710	-62.642560	19.381817						
01287		8.297182	-3.162118	3.120915	2.255792	-2.726462	-1.091458	-0.090907	0.692322	-0.001104	-0.690674	-0.199951	-0.805176	0.083079	-0.031608	0.030936	-0.841229	-0.108874	0.505640	-0.157509	2.941360	-62.253313	19.433705						
01288		6.940232	-3.357387	2.487770	2.295117	-2.875796	-2.595352	-0.006987	0.603219	0.112833	-0.693115	-0.193359	-0.796143	0.069496	-0.033534	0.024669	-0.842641	-0.108040	0.503215	-0.158297	2.771542	-61.916687	19.616176						
01289		6.114384	-3.146316	2.487733	1.879941	-2.786083	-3.318284	0.023062	0.409332	0.231427	-0.686523	-0.195313	-0.809570	0.061231	-0.031395	0.024748	-0.843442	-0.107190	0.501655	-0.159557	2.505859	-61.695402	19.927783						
01290		5.900937	-2.980415	2.457958	1.761462	-2.632852	-3.511038	0.055122	0.161533	0.334439	-0.688232	-0.202148	-0.807373	0.059079	-0.029712	0.024524	-0.843522	-0.106409	0.501162	-0.161198	2.163308	-61.616850	20.347562						
01291		5.807939	-2.904704	2.509486	1.653975	-2.572063	-3.558426	0.122321	0.039079	0.416873	-0.695313	-0.195801	-0.800781	0.058145	-0.028941	0.025066	-0.843185	-0.105808	0.501179	-0.163290	1.778491	-61.609532	20.859794						
01292		5.917013	-2.539252	2.845545	1.291311	-2.305530	-3.287893	0.184452	0.009027	0.496913	-0.688965	-0.188965	-0.800781	0.059234	-0.025272	0.028429	-0.842671	-0.105298	0.501307	-0.165860	1.346356	-61.618598	21.467089						
01293		6.276992	-1.771766	3.083932	0.959059	-1.589913	-2.841121	0.274003	-0.037619	0.552074	-0.699951	-0.193604	-0.802979	0.062813	-0.017587	0.030827	-0.841939	-0.105059	0.501586	-0.168859	0.906412	-61.653151	22.140624						
01294		6.546802	-1.238581	2.663725	1.200635	-0.878900	-2.792995	0.418223	-0.132918	0.597704	-0.699951	-0.193604	-0.800781	0.065487	-0.012246	0.026655	-0.840844	-0.105392	0.502161	-0.172362	0.499746	-61.740106	22.870122						
01295		6.894574	-0.919774	2.540479	1.310945	-0.452354	-2.538632	0.524042	-0.141447	0.646721	-0.700195	-0.189209	-0.793945	0.068957	-0.009041	0.025430	-0.839616	-0.106053	0.502700	-0.176328	0.097995	-61.829807	23.661951						
01296		7.266117	-0.423754	2.649814	1.167489	0.063049	-2.155636	0.568618	-0.052362	0.688486	-0.706787	-0.189453	-0.796143	0.072668	-0.004063	0.026505	-0.838534	-0.106718	0.502838	-0.180628	-0.325529	-61.865814	24.507630						
01297		7.751337	0.115924	2.506904	1.253152	0.736632	-1.795950	0.561146	0.032060	0.704725	-0.704590	-0.189453	-0.796143	0.077513	0.001362	0.025060	-0.837638	-0.107230	0.502627	-0.185015	-0.770916	-61.850243	25.372513						
01298		7.986706	0.404857	2.366859	1.327938	1.137006	-1.658115	0.528876	0.060186	0.698631	-0.702393	-0.189209	-0.796143	0.079860	0.004265	0.023656	-0.836817	-0.107595	0.502317	-0.189310	-1.226809	-61.815585	26.228970						
01299		8.086805	0.253793	2.261199	1.501733	1.100210	-1.620739	0.517885	0.057351	0.666947	-0.707031	-0.185059	-0.791748	0.080866	0.002749	0.022596	-0.836011	-0.107993	0.502001	-0.193437	-1.653480	-61.779723	27.044979						
01300		8.189554	-0.025815	2.349000	1.580975	0.875304	-1.486734	0.506729	0.062907	0.604878	-0.711182	-0.191895	-0.791748	0.081903	-0.000070	0.023464	-0.835271	-0.108494	0.501631	-0.197278	-2.018697	-61.739215	27.784547						
01301		8.383325	-0.540466	2.296556	1.919462	0.511035	-1.333252	0.461635	0.072397	0.525950	-0.708984	-0.194092	-0.787354	0.083855	-0.005237	0.022923	-0.834645	-0.108992	0.501215	-0.200677	-2.323598	-61.692882	28.426303						
01302		8.270542	-0.862805	2.406725	1.926602	0.187433	-1.375175	0.443781	0.160192	0.434402	-0.708740	-0.196289	-0.793945	0.082743	-0.008502	0.023982	-0.834327	-0.109567	0.500399	-0.203699	-2.534416	-61.597892	28.951399						
01303		8.219209	-1.263460	2.973389	1.648349	-0.372362	-1.144529	0.462446	0.249066	0.351338	-0.706543	-0.196045	-0.789551	0.082251	-0.012559	0.029602	-0.834302	-0.110325	0.499140	-0.206464	-2.641040	-61.452746	29.369276						
01304		8.140812	-1.457292	3.740283	1.122895	-0.839091	-0.844902	0.504937	0.301913	0.287310	-0.701904	-0.198242	-0.793945	0.081485	-0.014550	0.037243	-0.834440	-0.111376	0.497577	-0.209099	-2.649353	-61.279360	29.705141						
01305		8.155004	-1.427440	4.120942	0.847369	-0.941030	-0.651893	0.587884	0.313292	0.270178	-0.701660	-0.202637	-0.796143	0.081634	-0.014285	0.041040	-0.834572	-0.112791	0.495863	-0.211868	-2.591353	-61.099467	30.018502						
01306		8.421894	-1.352350	4.027279	1.029353	-0.757613	-0.466967	0.664608	0.276447	0.287642	-0.699463	-0.202637	-0.789551	0.084294	-0.013536	0.040111	-0.834537	-0.114531	0.494224	-0.214881	-2.506072	-60.940618	30.352977						
01307		8.828241	-1.404942	3.790752	1.434338	-0.591910	-0.227608	0.613942	0.203372	0.327340	-0.690430	-0.204590	-0.791748	0.088344	-0.014021	0.037775	-0.834298	-0.116028	0.492961	-0.217885	-2.494034	-60.822532	30.736973						
01308		8.758594	-1.148631	3.638069	1.415947	-0.301193	-0.369584	0.560720	0.129382	0.394893	-0.699219	-0.207031	-0.787354	0.087632	-0.011415	0.036292	-0.833821	-0.117224	0.492098	-0.220999	-2.582512	-60.745289	31.202837						
01309		9.208590	-0.325935	3.411005	1.375020	0.646687	-0.105454	0.489147	-0.099370	0.453551	-0.703613	-0.207275	-0.789551	0.092076	-0.003134	0.034148	-0.832751	-0.118220	0.492296	-0.224040	-2.783387	-60.796492	31.749290						
01310		10.201853	0.579025	3.232660	1.443382	1.779160	0.656991	0.395977	-0.362514	0.462839	-0.703369	-0.211670	-0.771973	0.101946	0.005962	0.032523	-0.831062	-0.119108	0.493699	-0.226738	-3.063194	-60.997840	32.325716						
01311		10.798625	0.800820	2.922958	1.758488	2.267551	1.029865	0.311471	-0.381854	0.433090	-0.706055	-0.207275	-0.780762	0.107913	0.008196	0.029448	-0.829406	-0.119729	0.495249	-0.229084	-3.368517	-61.208815	32.873433						
01312		11.380657	0.381989	3.760395	1.514838	1.715303	1.958835	0.251597	-0.126290	0.360515	-0.710449	-0.207520	-0.774170	0.113776	0.003978	0.037681	-0.828487	-0.120002	0.495766	-0.231138	-3.619515	-61.276081	33.321217						
01313		11.821854	0.291837	5.442704	0.427471	1.056733	3.155155	0.196633	0.050185	0.319346	-0.710205	-0.209717	-0.774170	0.118227	0.003054	0.054400	-0.828090	-0.119931	0.495583	-0.232983	-3.849210	-61.241881	33.706819						
01314		12.364491	0.498484	5.534093	0.464810	1.374466	3.665070	0.123244	0.176681	0.337191	-0.706055	-0.207275	-0.776367	0.123685	0.005159	0.055235	-0.828019	-0.119377	0.494977	-0.234802	-4.127916	-61.135066	34.102396						
01315		11.779508	0.577809	5.506931	0.217015	1.345676	3.131760	0.034453	0.320806	0.377310	-0.706299	-0.200684	-0.776367	0.117872	0.005991	0.054881	-0.828313	-0.118174	0.493893	-0.236646	-4.485635	-60.941903	34.528936						
01316		11.081061	0.887232	7.197242	-1.507256	0.749408	3.322902	-0.046246	0.177381	0.426432	-0.706055	-0.202881	-0.774170	0.110855	0.009125	0.071872	-0.828233	-0.116693	0.493530	-0.238413	-4.946517	-60.827792	35.022591						
01317		10.617536	1.079281	9.825940	-3.822617	-0.285330	4.178442	-0.200564	-0.079212	0.520857	-0.708984	-0.189697	-0.778564	0.106108	0.011168	0.098290	-0.827497	-0.114636	0.494461	-0.240033	-5.614501	-60.851800	35.651050						
01318		10.005564	0.869343	10.549354	-4.571795	-0.880231	3.988721	-0.393530	-0.156348	0.623387	-0.716064	-0.183105	-0.778564	0.099945	0.009213	0.105554	-0.826542	-0.111627	0.496001	-0.241560	-6.507302	-60.910375	36.411294						
01319		8.839420	1.630121	8.693057	-4.064844	0.305526	2.008673	-0.527349	-0.128427	0.705610	-0.711914	-0.176270	-0.776367	0.088280	0.016842	0.086943	-0.825623	-0.107817	0.497619	-0.243100	-7.560676	-60.940025	37.265954						
01320		7.664954	2.983595	7.560452	-4.403947	1.681837	0.315955	-0.639267	-0.196369	0.766457	-0.717041	-0.163086	-0.778564	0.076460	0.030371	0.075583	-0.824498	-0.103479	0.499679	-0.244575	-8.752404	-60.995850	38.206095						
01321		7.117055	2.304106	7.743234	-4.480156	0.940303	-0.067845	-0.653054	-0.249187	0.829555	-0.724365	-0.150146	-0.778564	0.070977	0.023589	0.077444	-0.823152	-0.098983	0.501987	-0.246237	-10.029568	-61.065072	39.233351						
01322		7.490792	0.457129	8.112118	-3.765204	-0.598487	0.559940	-0.577929	-0.122443	0.849797	-0.724854	-0.141113	-0.778564	0.074837	0.005124	0.081153	-0.822035	-0.094590	0.503680	-0.248230	-11.263564	-61.050327	40.260828						
01323		8.165825	-1.158470	7.941785	-2.624854	-1.615842	1.214237	-0.418265	0.092593	0.804448	-0.727783	-0.130127	-0.778564	0.081740	-0.011090	0.079404	-0.821423	-0.090694	0.504255	-0.250530	-12.311279	-60.909920	41.180035						
01324		9.042658	-1.885041	7.409890	-1.557545	-1.657317	1.808682	-0.226357	0.147132	0.739764	-0.717041	-0.118652	-0.787354	0.090550	-0.018432	0.074053	-0.820926	-0.087684	0.504328	-0.253073	-13.162517	-60.740184	42.002217						
01325		10.088787	-2.740416	6.851258	-0.329455	-1.744241	2.559936	-0.053211	0.177344	0.664546	-0.723633	-0.121094	-0.789551	0.101039	-0.027050	0.068430	-0.820515	-0.085530	0.504016	-0.255750	-13.823692	-60.558052	42.720895						
01326		10.403866	-3.757246	6.466973	0.597639	-2.280194	2.781841	0.037199	0.288941	0.544569	-0.719482	-0.116455	-0.789551	0.104234	-0.037301	0.064512	-0.820492	-0.083906	0.503071	-0.258209	-14.279544	-60.326746	43.264821						
01327		9.514360	-4.002120	6.072439	0.727825	-2.567566	1.861730	0.080162	0.392204	0.422925	-0.712891	-0.114014	-0.787354	0.095347	-0.039844	0.060522	-0.820859	-0.082630	0.501595	-0.260316	-14.559973	-60.054190	43.636038						
01328		8.768121	-3.864638	5.700653	0.701553	-2.509524	1.028104	0.106018	0.286253	0.322252	-0.719727	-0.109863	-0.789551	0.087825	-0.038535	0.056860	-0.821076	-0.081853	0.500472	-0.262034	-14.750382	-59.853958	43.921935						
01329		8.780611	-3.085293	5.480556	0.491401	-1.727983	0.837535	0.151395	0.072392	0.191122	-0.726318	-0.114502	-0.787354	0.087855	-0.030810	0.054750	-0.820908	-0.081868	0.500115	-0.263234	-14.841815	-59.791277	44.123118						
01330		9.008289	-1.929417	5.608093	-0.117043	-0.714379	0.948288	0.191736	-0.058726	0.049943	-0.719238	-0.121094	-0.785156	0.090071	-0.019325	0.056089	-0.820577	-0.082578	0.500187	-0.263909	-14.808905	-59.822172	44.208125						
01331		9.275650	-1.057429	5.454882	-0.350869	0.164876	0.992924	0.252131	-0.101692	-0.074015	-0.726074	-0.116699	-0.791748	0.092725	-0.010677	0.054583	-0.820279	-0.083898	0.500301	-0.264200	-14.633628	-59.894696	44.167565						
01332		9.100261	-0.055160	5.074658	-0.630193	1.080779	0.531617	0.291713	-0.011502	-0.164975	-0.726074	-0.118896	-0.789551	0.090999	-0.000701	0.050751	-0.820306	-0.085495	0.499954	-0.264263	-14.325391	-59.930308	44.000859						
01333		8.352110	0.976281	4.583868	-1.035227	1.869119	-0.476879	0.281605	0.159404	-0.219669	-0.727783	-0.127930	-0.789551	0.083568	0.009607	0.045786	-0.820837	-0.086955	0.498894	-0.264141	-13.929233	-59.877913	43.724538						
01334		7.292593	1.641619	4.075349	-1.345957	2.255032	-1.714018	0.225230	0.224806	-0.238387	-0.725586	-0.127930	-0.796387	0.072991	0.016283	0.040690	-0.821574	-0.088149	0.497631	-0.263836	-13.533391	-59.790942	43.412124						
01335		6.458511	2.189966	3.639752	-1.577040	2.594423	-2.703682	0.162371	0.147720	-0.282000	-0.718506	-0.134277	-0.793945	0.064643	0.021779	0.036367	-0.822205	-0.089288	0.496746	-0.263153	-13.151092	-59.751409	43.072403						
01336		5.986558	2.638727	3.382354	-1.769127	2.901318	-3.278580	0.085400	0.027003	-0.348448	-0.723145	-0.134277	-0.796143	0.059916	0.026268	0.033827	-0.822654	-0.090441	0.496427	-0.261957	-12.775912	-59.786713	42.690885						
01337		5.908907	2.387179	3.469843	-1.719885	2.608159	-3.263409	0.001855	-0.036905	-0.430061	-0.722656	-0.143311	-0.796143	0.059134	0.023744	0.034710	-0.823087	-0.091530	0.496442	-0.260182	-12.383073	-59.866626	42.232782						
01338		5.841238	1.891912	3.587456	-1.563521	2.098075	-3.200376	-0.085172	-0.024540	-0.500466	-0.720459	-0.140869	-0.796143	0.058455	0.018788	0.035874	-0.823677	-0.092427	0.496483	-0.257911	-11.966508	-59.946570	41.691112						
01339		5.883286	1.489558	3.682522	-1.395959	1.713596	-3.066753	-0.202842	0.020446	-0.550568	-0.718262	-0.138672	-0.802979	0.058877	0.014771	0.036804	-0.824493	-0.092897	0.496465	-0.255155	-11.558080	-60.005098	41.080235						
01340		6.018427	0.941929	3.622098	-0.999145	1.300063	-2.917777	-0.332170	0.047694	-0.586128	-0.722900	-0.138916	-0.793945	0.060220	0.009303	0.036191	-0.825474	-0.092890	0.496476	-0.251944	-11.181421	-60.050074	40.421400						
01341		6.172336	0.603748	3.296275	-0.496522	1.177754	-2.906605	-0.407200	0.136465	-0.609033	-0.711670	-0.138428	-0.800781	0.061764	0.005916	0.032908	-0.826728	-0.092515	0.496200	-0.248488	-10.808163	-60.045636	39.716420						
01342		6.147337	0.257546	2.830049	0.053797	1.045454	-3.121700	-0.446309	0.236499	-0.614928	-0.718262	-0.143066	-0.800781	0.061514	0.002449	0.028222	-0.828244	-0.091868	0.495549	-0.244955	-10.433784	-59.983141	38.984428						
01343		6.140986	0.083932	2.699445	0.265631	0.932943	-3.174560	-0.473695	0.259850	-0.600057	-0.711426	-0.145020	-0.805176	0.061447	0.000719	0.026913	-0.829799	-0.091039	0.494834	-0.241421	-10.088322	-59.903714	38.266803						
01344		6.498268	-0.151896	3.040058	0.281464	0.694304	-2.676079	-0.488433	0.204729	-0.572657	-0.709229	-0.142822	-0.802979	0.065009	-0.001631	0.030338	-0.831178	-0.090152	0.494370	-0.237937	-9.789045	-59.850685	37.593040						
01345		7.048395	-0.443122	3.679131	0.163486	0.350304	-1.858899	-0.487640	0.164889	-0.548617	-0.702393	-0.144775	-0.802979	0.070502	-0.004535	0.036744	-0.832418	-0.089249	0.494075	-0.234532	-9.521485	-59.816158	36.955477						
01346		7.195034	-0.330412	3.817716	0.076473	0.429085	-1.672499	-0.536827	0.144594	-0.509557	-0.698242	-0.137939	-0.809570	0.071969	-0.003385	0.038134	-0.833572	-0.088072	0.493931	-0.231157	-9.323476	-59.788154	36.366279						
01347		7.232636	-0.575230	3.817078	0.216302	0.216502	-1.620110	-0.640089	0.039590	-0.471072	-0.702637	-0.140381	-0.807373	0.072320	-0.005800	0.038175	-0.834455	-0.086486	0.494355	-0.227636	-9.239605	-59.815224	35.839981						
01348		7.057895	-0.526572	3.524599	0.348241	0.306798	-1.919744	-0.753597	-0.099367	-0.440529	-0.705078	-0.138184	-0.805176	0.070550	-0.005288	0.035301	-0.834995	-0.084509	0.495491	-0.223899	-9.270742	-59.917830	35.372231						
01349		7.028124	-0.229147	3.437156	0.255983	0.585262	-2.011854	-0.863981	-0.179269	-0.414693	-0.700928	-0.131348	-0.805176	0.070246	-0.002288	0.034444	-0.835336	-0.082093	0.497085	-0.219956	-9.402136	-60.063649	34.947389						
01350		7.160278	0.166799	3.285055	0.237025	1.023828	-2.003426	-0.936215	-0.220595	-0.398953	-0.701172	-0.126953	-0.809570	0.071570	0.001679	0.032922	-0.835564	-0.079384	0.498925	-0.215879	-9.594850	-60.232022	34.546865						
01351		7.444900	0.510871	2.843046	0.540140	1.559919	-1.999537	-0.958119	-0.254465	-0.372854	-0.703857	-0.118164	-0.811768	0.074422	0.005106	0.028501	-0.835666	-0.076548	0.500927	-0.211835	-9.831091	-60.417656	34.182036						
01352		8.068971	0.796898	2.139127	1.226568	2.219678	-1.819707	-0.928131	-0.257421	-0.357564	-0.706299	-0.111572	-0.802979	0.080676	0.007924	0.021458	-0.835711	-0.073802	0.502900	-0.207923	-10.064163	-60.604018	33.834269						
01353		9.151460	0.409650	1.759106	2.131889	2.275533	-1.021302	-0.833582	-0.180099	-0.354714	-0.706543	-0.107178	-0.807373	0.091506	0.004008	0.017657	-0.835891	-0.071359	0.504442	-0.204284	-10.231855	-60.747245	33.473921						
01354		10.593309	-0.610112	1.910963	3.016485	1.668689	0.402912	-0.657181	-0.013306	-0.336091	-0.699707	-0.106934	-0.809570	0.105921	-0.006216	0.019137	-0.836395	-0.069437	0.505105	-0.201223	-10.285621	-60.794967	33.099289						
01355		12.082294	-1.807709	2.336985	3.782586	0.823976	2.007808	-0.483717	0.330235	-0.281831	-0.702393	-0.102539	-0.816162	0.120836	-0.018191	0.023214	-0.837642	-0.067755	0.504169	-0.198945	-10.233199	-60.643374	32.716558						
01356		12.412358	-3.161597	2.039650	4.750257	-0.234282	2.253893	-0.303751	0.539680	-0.220068	-0.691406	-0.097656	-0.816162	0.124143	-0.031722	0.020110	-0.839286	-0.066464	0.502191	-0.197446	-10.104425	-60.367046	32.363827						
